"Local Code","Age Group","Population","# of population with at least 1 dose","Percent of population who received at least one dose","# of population fully immunized","Percent of population fully immunized","Alberta: percent of population who received at least one dose","Alberta: percent of population fully immunized","Local Name","Zone Name"
"Z2.4.A.01","75+ years",5058,4789,94.7,4754,94,92.1,90.4,"CALGARY - WEST","CALGARY"
"Z2.4.A.01","ALL years",92320,69766,75.6,65757,71.2,69.8,62.3,"CALGARY - WEST","CALGARY"
"Z2.4.B.02","12-19 years",2181,1768,81.1,1489,68.3,74.4,63.3,"CALGARY - CENTRE","CALGARY"
"Z2.4.B.02","12+ years",62359,52016,83.4,46741,75,82,73.2,"CALGARY - CENTRE","CALGARY"
"Z2.4.B.02","20-39 years",32324,27204,84.2,24119,74.6,73.3,62.1,"CALGARY - CENTRE","CALGARY"
"Z2.4.B.02","40-59 years",17045,13602,79.8,12099,71,82.1,74.8,"CALGARY - CENTRE","CALGARY"
"Z2.4.B.02","60-74 years",7882,6907,87.6,6575,83.4,91.5,87.9,"CALGARY - CENTRE","CALGARY"
"Z2.4.B.02","75+ years",2927,2456,83.9,2407,82.2,92.1,90.4,"CALGARY - CENTRE","CALGARY"
"Z2.4.B.02","ALL years",67568,52016,77,46741,69.2,69.8,62.3,"CALGARY - CENTRE","CALGARY"
"Z2.4.C.03","12-19 years",4802,4199,87.4,3740,77.9,74.4,63.3,"CALGARY - CENTRE WEST","CALGARY"
"Z2.4.C.03","12+ years",56896,49799,87.5,45995,80.8,82,73.2,"CALGARY - CENTRE WEST","CALGARY"
"Z2.4.C.03","20-39 years",21247,17503,82.4,15688,73.8,73.3,62.1,"CALGARY - CENTRE WEST","CALGARY"
"Z2.4.C.03","40-59 years",18384,16127,87.7,15020,81.7,82.1,74.8,"CALGARY - CENTRE WEST","CALGARY"
"Z2.4.C.03","60-74 years",8596,8069,93.9,7809,90.8,91.5,87.9,"CALGARY - CENTRE WEST","CALGARY"
"Z2.4.C.03","75+ years",3867,3630,93.9,3542,91.6,92.1,90.4,"CALGARY - CENTRE WEST","CALGARY"
"Z2.4.C.03","ALL years",65845,49799,75.6,45995,69.9,69.8,62.3,"CALGARY - CENTRE WEST","CALGARY"
"Z2.4.D.04","12-19 years",2995,2643,88.2,2377,79.4,74.4,63.3,"CALGARY - ELBOW","CALGARY"
"Z2.4.D.04","12+ years",36799,31491,85.6,29323,79.7,82,73.2,"CALGARY - ELBOW","CALGARY"
"Z2.4.D.04","20-39 years",11923,9348,78.4,8234,69.1,73.3,62.1,"CALGARY - ELBOW","CALGARY"
"Z2.4.D.04","40-59 years",10682,9015,84.4,8408,78.7,82.1,74.8,"CALGARY - ELBOW","CALGARY"
"Z2.4.D.04","60-74 years",7394,6934,93.8,6800,92,91.5,87.9,"CALGARY - ELBOW","CALGARY"
"Z2.4.D.04","75+ years",3805,3399,89.3,3389,89.1,92.1,90.4,"CALGARY - ELBOW","CALGARY"
"Z2.4.D.04","ALL years",40834,31491,77.1,29323,71.8,69.8,62.3,"CALGARY - ELBOW","CALGARY"
"Z2.4.E.05","12-19 years",8807,7115,80.8,6261,71.1,74.4,63.3,"CALGARY - FISH CREEK","CALGARY"
"Z2.4.E.05","12+ years",98116,83283,84.9,76589,78.1,82,73.2,"CALGARY - FISH CREEK","CALGARY"
"Z2.4.E.05","20-39 years",30885,23715,76.8,20614,66.7,73.3,62.1,"CALGARY - FISH CREEK","CALGARY"
"Z2.4.E.05","40-59 years",30114,25578,84.9,23657,78.6,82.1,74.8,"CALGARY - FISH CREEK","CALGARY"
"Z2.4.E.05","60-74 years",20290,18918,93.2,18361,90.5,91.5,87.9,"CALGARY - FISH CREEK","CALGARY"
"Z2.4.E.05","75+ years",8019,7542,94,7413,92.4,92.1,90.4,"CALGARY - FISH CREEK","CALGARY"
"Z2.4.E.05","ALL years",111574,83283,74.6,76589,68.6,69.8,62.3,"CALGARY - FISH CREEK","CALGARY"
"Z2.4.F.06","12-19 years",12468,10545,84.6,9315,74.7,74.4,63.3,"CALGARY - SW","CALGARY"
"Z2.4.F.06","12+ years",99671,87050,87.3,80359,80.6,82,73.2,"CALGARY - SW","CALGARY"
"Z2.4.F.06","20-39 years",32083,25993,81,23017,71.7,73.3,62.1,"CALGARY - SW","CALGARY"
"Z2.4.F.06","40-59 years",34673,30255,87.3,28362,81.8,82.1,74.8,"CALGARY - SW","CALGARY"
"Z2.4.F.06","60-74 years",14889,14277,95.9,13933,93.6,91.5,87.9,"CALGARY - SW","CALGARY"
"Z2.4.F.06","75+ years",5558,5398,97.1,5319,95.7,92.1,90.4,"CALGARY - SW","CALGARY"
"Z2.4.F.06","ALL years",116934,87050,74.4,80359,68.7,69.8,62.3,"CALGARY - SW","CALGARY"
"Z2.5.A.01","12-19 years",5567,4232,76,3553,63.8,74.4,63.3,"OKOTOKS-PRIDDIS","CALGARY"
"Z2.5.A.01","12+ years",39635,31796,80.2,28740,72.5,82,73.2,"OKOTOKS-PRIDDIS","CALGARY"
"Z2.5.A.01","20-39 years",10326,6960,67.4,5827,56.4,73.3,62.1,"OKOTOKS-PRIDDIS","CALGARY"
"Z2.5.A.01","40-59 years",13356,10668,79.9,9793,73.3,82.1,74.8,"OKOTOKS-PRIDDIS","CALGARY"
"Z2.5.A.01","60-74 years",7935,7295,91.9,7013,88.4,91.5,87.9,"OKOTOKS-PRIDDIS","CALGARY"
"Z2.5.A.01","75+ years",2450,2401,98,2387,97.4,92.1,90.4,"OKOTOKS-PRIDDIS","CALGARY"
"Z2.5.A.01","ALL years",46042,31796,69.1,28740,62.4,69.8,62.3,"OKOTOKS-PRIDDIS","CALGARY"
"Z2.5.B.02","12-19 years",762,435,57.1,336,44.1,74.4,63.3,"BLACK DIAMOND","CALGARY"
"Z2.5.B.02","12+ years",7647,5485,71.7,4812,62.9,82,73.2,"BLACK DIAMOND","CALGARY"
"Z2.5.B.02","20-39 years",1793,1024,57.1,790,44.1,73.3,62.1,"BLACK DIAMOND","CALGARY"
"Z2.5.B.02","40-59 years",2338,1597,68.3,1386,59.3,82.1,74.8,"BLACK DIAMOND","CALGARY"
"Z2.5.B.02","60-74 years",2059,1777,86.3,1665,80.9,91.5,87.9,"BLACK DIAMOND","CALGARY"
"Z2.5.B.02","75+ years",694,626,90.2,615,88.6,92.1,90.4,"BLACK DIAMOND","CALGARY"
"Z2.5.B.02","ALL years",8769,5485,62.5,4812,54.9,69.8,62.3,"BLACK DIAMOND","CALGARY"
"Z2.5.B.03","12-19 years",2414,1567,64.9,1254,51.9,74.4,63.3,"HIGH RIVER","CALGARY"
"Z2.5.B.03","12+ years",20713,15529,75,13837,66.8,82,73.2,"HIGH RIVER","CALGARY"
"Z2.5.B.03","20-39 years",5187,3199,61.7,2535,48.9,73.3,62.1,"HIGH RIVER","CALGARY"
"Z2.5.B.03","40-59 years",6088,4525,74.3,4042,66.4,82.1,74.8,"HIGH RIVER","CALGARY"
"Z2.5.B.03","60-74 years",4743,4038,85.1,3862,81.4,91.5,87.9,"HIGH RIVER","CALGARY"
"Z2.5.B.03","75+ years",2280,2135,93.7,2102,92.2,92.1,90.4,"HIGH RIVER","CALGARY"
"Z2.5.B.03","ALL years",23739,15529,65.4,13837,58.3,69.8,62.3,"HIGH RIVER","CALGARY"
"Z2.5.C.04","12-19 years",470,274,58.3,211,44.9,74.4,63.3,"CLARESHOLM","CALGARY"
"Z2.5.C.04","12+ years",5562,4085,73.4,3652,65.7,82,73.2,"CLARESHOLM","CALGARY"
"Z2.5.C.04","20-39 years",1255,708,56.4,552,44,73.3,62.1,"CLARESHOLM","CALGARY"
"Z2.5.C.04","40-59 years",1509,1047,69.4,904,59.9,82.1,74.8,"CLARESHOLM","CALGARY"
"Z2.5.C.04","60-74 years",1510,1300,86.1,1253,83,91.5,87.9,"CLARESHOLM","CALGARY"
"Z2.5.C.04","75+ years",818,737,90,718,87.7,92.1,90.4,"CLARESHOLM","CALGARY"
"Z2.5.C.04","ALL years",6246,4085,65.4,3652,58.5,69.8,62.3,"CLARESHOLM","CALGARY"
"Z2.5.C.05","12-19 years",717,287,40.1,219,30.6,74.4,63.3,"VULCAN","CALGARY"
"Z2.5.C.05","12+ years",5829,3658,62.8,3267,56.1,82,73.2,"VULCAN","CALGARY"
"Z2.5.C.05","20-39 years",1471,646,43.9,518,35.2,73.3,62.1,"VULCAN","CALGARY"
"Z2.5.C.05","40-59 years",1513,952,62.9,811,53.6,82.1,74.8,"VULCAN","CALGARY"
"Z2.5.C.05","60-74 years",1470,1191,81,1157,78.7,91.5,87.9,"VULCAN","CALGARY"
"Z2.5.C.05","75+ years",658,569,86.5,554,84.2,92.1,90.4,"VULCAN","CALGARY"
"Z2.5.C.05","ALL years",6775,3658,54,3267,48.2,69.8,62.3,"VULCAN","CALGARY"
"Z2.6.A.01","12-19 years",7732,6188,80,5327,68.9,74.4,63.3,"AIRDRIE","CALGARY"
"Z2.6.A.01","12+ years",59566,49093,82.4,43772,73.5,82,73.2,"AIRDRIE","CALGARY"
"Z2.6.A.01","20-39 years",21827,16054,73.6,13486,61.8,73.3,62.1,"AIRDRIE","CALGARY"
"Z2.6.A.01","40-59 years",19629,16586,84.5,15174,77.3,82.1,74.8,"AIRDRIE","CALGARY"
"Z2.6.A.01","60-74 years",8273,7914,95.7,7586,91.7,91.5,87.9,"AIRDRIE","CALGARY"
"Z2.6.A.01","75+ years",2105,1949,92.6,1944,92.3,92.1,90.4,"AIRDRIE","CALGARY"
"Z2.6.A.01","ALL years",73698,49093,66.6,43772,59.4,69.8,62.3,"AIRDRIE","CALGARY"
"Z2.6.B.02","12-19 years",2919,2416,82.8,2104,72.1,74.4,63.3,"CHESTERMERE","CALGARY"
"Z2.6.B.02","12+ years",21021,18051,85.9,16359,77.8,82,73.2,"CHESTERMERE","CALGARY"
"Z2.6.B.02","20-39 years",6459,5073,78.5,4385,67.9,73.3,62.1,"CHESTERMERE","CALGARY"
"Z2.6.B.02","40-59 years",7138,6163,86.3,5652,79.2,82.1,74.8,"CHESTERMERE","CALGARY"
"Z2.6.B.02","60-74 years",3422,3203,93.6,3084,90.1,91.5,87.9,"CHESTERMERE","CALGARY"
"Z2.6.B.02","75+ years",1083,1065,98.3,1037,95.7,92.1,90.4,"CHESTERMERE","CALGARY"
"Z2.6.B.02","ALL years",25015,18051,72.2,16359,65.4,69.8,62.3,"CHESTERMERE","CALGARY"
"Z2.6.C.03","12-19 years",4133,2950,71.4,2384,57.7,74.4,63.3,"STRATHMORE","CALGARY"
"Z2.6.C.03","12+ years",30184,23298,77.2,20483,67.9,82,73.2,"STRATHMORE","CALGARY"
"Z2.6.C.03","20-39 years",8831,5833,66.1,4741,53.7,73.3,62.1,"STRATHMORE","CALGARY"
"Z2.6.C.03","40-59 years",9944,7800,78.4,6975,70.1,82.1,74.8,"STRATHMORE","CALGARY"
"Z2.6.C.03","60-74 years",5378,4779,88.9,4540,84.4,91.5,87.9,"STRATHMORE","CALGARY"
"Z2.6.C.03","75+ years",1897,1753,92.4,1720,90.6,92.1,90.4,"STRATHMORE","CALGARY"
"Z2.6.C.03","ALL years",35685,23298,65.3,20483,57.4,69.8,62.3,"STRATHMORE","CALGARY"
"Z2.6.C.04","12-19 years",876,547,62.5,442,50.5,74.4,63.3,"CROSSFIELD","CALGARY"
"Z2.6.C.04","12+ years",7908,5454,69,4851,61.3,82,73.2,"CROSSFIELD","CALGARY"
"Z2.6.C.04","20-39 years",2232,1250,56,1009,45.2,73.3,62.1,"CROSSFIELD","CALGARY"
"Z2.6.C.04","40-59 years",2574,1798,69.9,1592,61.9,82.1,74.8,"CROSSFIELD","CALGARY"
"Z2.6.C.04","60-74 years",1743,1419,81.4,1375,78.9,91.5,87.9,"CROSSFIELD","CALGARY"
"Z2.6.C.04","75+ years",482,410,85,411,85.2,92.1,90.4,"CROSSFIELD","CALGARY"
"Z2.6.C.04","ALL years",9164,5454,59.5,4851,52.9,69.8,62.3,"CROSSFIELD","CALGARY"
"Z2.6.C.05","12-19 years",1656,910,54.9,745,45,74.4,63.3,"DIDSBURY","CALGARY"
"Z2.6.C.05","12+ years",14099,9812,69.6,8638,61.3,82,73.2,"DIDSBURY","CALGARY"
"Z2.6.C.05","20-39 years",3607,1951,54.1,1526,42.3,73.3,62.1,"DIDSBURY","CALGARY"
"Z2.6.C.05","40-59 years",4440,3030,68.2,2649,59.7,82.1,74.8,"DIDSBURY","CALGARY"
"Z2.6.C.05","60-74 years",3217,2733,85,2571,79.9,91.5,87.9,"DIDSBURY","CALGARY"
"Z2.6.C.05","75+ years",1178,1121,95.1,1102,93.5,92.1,90.4,"DIDSBURY","CALGARY"
"Z2.6.C.05","ALL years",16475,9812,59.6,8638,52.4,69.8,62.3,"DIDSBURY","CALGARY"
"Z2.7.A.01","12-19 years",5229,4100,78.4,3600,68.8,74.4,63.3,"COCHRANE-SPRINGBANK","CALGARY"
"Z2.7.A.01","12+ years",43490,36073,82.9,33168,76.3,82,73.2,"COCHRANE-SPRINGBANK","CALGARY"
"Z2.7.A.01","20-39 years",12307,9130,74.2,7884,64.1,73.3,62.1,"COCHRANE-SPRINGBANK","CALGARY"
"Z2.7.A.01","40-59 years",13975,11565,82.8,10776,77.1,82.1,74.8,"COCHRANE-SPRINGBANK","CALGARY"
"Z2.7.A.01","60-74 years",9234,8393,90.9,8110,87.8,91.5,87.9,"COCHRANE-SPRINGBANK","CALGARY"
"Z2.7.A.01","75+ years",2744,2645,96.4,2637,96.1,92.1,90.4,"COCHRANE-SPRINGBANK","CALGARY"
"Z2.7.A.01","ALL years",50816,36073,71,33168,65.3,69.8,62.3,"COCHRANE-SPRINGBANK","CALGARY"
"Z2.7.B.02","12-19 years",2491,2237,89.8,1848,74.2,74.4,63.3,"CANMORE","CALGARY"
"Z2.7.B.02","12+ years",24091,20816,86.4,18393,76.3,82,73.2,"CANMORE","CALGARY"
"Z2.7.B.02","20-39 years",8313,6535,78.6,5332,64.1,73.3,62.1,"CANMORE","CALGARY"
"Z2.7.B.02","40-59 years",7614,6541,85.9,5935,77.9,82.1,74.8,"CANMORE","CALGARY"
"Z2.7.B.02","60-74 years",4475,4229,94.5,4054,90.6,91.5,87.9,"CANMORE","CALGARY"
"Z2.7.B.02","75+ years",1197,1149,96,1142,95.4,92.1,90.4,"CANMORE","CALGARY"
"Z2.7.B.02","ALL years",27674,20816,75.2,18393,66.5,69.8,62.3,"CANMORE","CALGARY"
"Z2.7.B.03","12-19 years",697,588,84.4,473,67.9,74.4,63.3,"BANFF","CALGARY"
"Z2.7.B.03","12+ years",12678,9477,74.8,8068,63.6,82,73.2,"BANFF","CALGARY"
"Z2.7.B.03","20-39 years",7720,5209,67.5,4159,53.9,73.3,62.1,"BANFF","CALGARY"
"Z2.7.B.03","40-59 years",2933,2453,83.6,2233,76.1,82.1,74.8,"BANFF","CALGARY"
"Z2.7.B.03","60-74 years",1035,934,90.3,919,88.8,91.5,87.9,"BANFF","CALGARY"
"Z2.7.B.03","75+ years",294,268,91.2,270,91.9,92.1,90.4,"BANFF","CALGARY"
"Z2.7.B.03","ALL years",13451,9477,70.5,8068,60,69.8,62.3,"BANFF","CALGARY"
"Z3.1.A.01","12-19 years",2146,984,45.9,737,34.3,74.4,63.3,"ROCKY MOUNTAIN HOUSE","CENTRAL"
"Z3.1.A.01","12+ years",17407,10846,62.3,9264,53.2,82,73.2,"ROCKY MOUNTAIN HOUSE","CENTRAL"
"Z3.1.A.01","20-39 years",5146,2370,46.1,1766,34.3,73.3,62.1,"ROCKY MOUNTAIN HOUSE","CENTRAL"
"Z3.1.A.01","40-59 years",5256,3371,64.1,2856,54.3,82.1,74.8,"ROCKY MOUNTAIN HOUSE","CENTRAL"
"Z3.1.A.01","60-74 years",3511,2892,82.4,2725,77.6,91.5,87.9,"ROCKY MOUNTAIN HOUSE","CENTRAL"
"Z3.1.A.01","75+ years",1348,1191,88.3,1159,86,92.1,90.4,"ROCKY MOUNTAIN HOUSE","CENTRAL"
"Z3.1.A.01","ALL years",20389,10846,53.2,9264,45.4,69.8,62.3,"ROCKY MOUNTAIN HOUSE","CENTRAL"
"Z3.1.B.02","12-19 years",1821,851,46.7,572,31.4,74.4,63.3,"DRAYTON VALLEY","CENTRAL"
"Z3.1.B.02","12+ years",15370,9168,59.6,7717,50.2,82,73.2,"DRAYTON VALLEY","CENTRAL"
"Z3.1.B.02","20-39 years",4752,2083,43.8,1562,32.9,73.3,62.1,"DRAYTON VALLEY","CENTRAL"
"Z3.1.B.02","40-59 years",4830,2898,60,2441,50.5,82.1,74.8,"DRAYTON VALLEY","CENTRAL"
"Z3.1.B.02","60-74 years",2905,2388,82.2,2234,76.9,91.5,87.9,"DRAYTON VALLEY","CENTRAL"
"Z3.1.B.02","75+ years",1062,914,86.1,884,83.2,92.1,90.4,"DRAYTON VALLEY","CENTRAL"
"Z3.1.B.02","ALL years",18075,9168,50.7,7717,42.7,69.8,62.3,"DRAYTON VALLEY","CENTRAL"
"Z3.2.A.01","12-19 years",633,267,42.2,222,35.1,74.4,63.3,"SUNDRE","CENTRAL"
"Z3.2.A.01","12+ years",6039,3763,62.3,3359,55.6,82,73.2,"SUNDRE","CENTRAL"
"Z3.2.A.01","20-39 years",1424,626,44,452,31.7,73.3,62.1,"SUNDRE","CENTRAL"
"Z3.2.A.01","40-59 years",1767,1060,60,917,51.9,82.1,74.8,"SUNDRE","CENTRAL"
"Z3.2.A.01","60-74 years",1587,1257,79.2,1229,77.4,91.5,87.9,"SUNDRE","CENTRAL"
"Z3.2.A.01","75+ years",628,546,86.9,537,85.4,92.1,90.4,"SUNDRE","CENTRAL"
"Z3.2.A.01","ALL years",6782,3763,55.5,3359,49.5,69.8,62.3,"SUNDRE","CENTRAL"
"Z3.2.A.02","12-19 years",1159,749,64.6,566,48.8,74.4,63.3,"OLDS","CENTRAL"
"Z3.2.A.02","12+ years",10997,8189,74.5,7246,65.9,82,73.2,"OLDS","CENTRAL"
"Z3.2.A.02","20-39 years",3171,1970,62.1,1579,49.8,73.3,62.1,"OLDS","CENTRAL"
"Z3.2.A.02","40-59 years",3112,2316,74.4,2025,65.1,82.1,74.8,"OLDS","CENTRAL"
"Z3.2.A.02","60-74 years",2231,1966,88.1,1900,85.2,91.5,87.9,"OLDS","CENTRAL"
"Z3.2.A.02","75+ years",1324,1164,87.9,1157,87.4,92.1,90.4,"OLDS","CENTRAL"
"Z3.2.A.02","ALL years",12597,8189,65,7246,57.5,69.8,62.3,"OLDS","CENTRAL"
"Z3.2.B.03","12-19 years",1470,872,59.3,688,46.8,74.4,63.3,"INNISFAIL","CENTRAL"
"Z3.2.B.03","12+ years",14040,10736,76.5,9473,67.5,82,73.2,"INNISFAIL","CENTRAL"
"Z3.2.B.03","20-39 years",3792,2383,62.8,1898,50,73.3,62.1,"INNISFAIL","CENTRAL"
"Z3.2.B.03","40-59 years",4159,3268,78.6,2839,68.3,82.1,74.8,"INNISFAIL","CENTRAL"
"Z3.2.B.03","60-74 years",3187,2847,89.3,2718,85.3,91.5,87.9,"INNISFAIL","CENTRAL"
"Z3.2.B.03","75+ years",1432,1335,93.2,1305,91.2,92.1,90.4,"INNISFAIL","CENTRAL"
"Z3.2.B.03","ALL years",15939,10736,67.4,9473,59.4,69.8,62.3,"INNISFAIL","CENTRAL"
"Z3.2.C.04","12-19 years",2739,1568,57.2,1203,43.9,74.4,63.3,"RED DEER COUNTY","CENTRAL"
"Z3.2.C.04","12+ years",24510,15808,64.5,13573,55.4,82,73.2,"RED DEER COUNTY","CENTRAL"
"Z3.2.C.04","20-39 years",8731,4539,52,3487,39.9,73.3,62.1,"RED DEER COUNTY","CENTRAL"
"Z3.2.C.04","40-59 years",7394,4949,66.9,4308,58.3,82.1,74.8,"RED DEER COUNTY","CENTRAL"
"Z3.2.C.04","60-74 years",4347,3527,81.1,3372,77.6,91.5,87.9,"RED DEER COUNTY","CENTRAL"
"Z3.2.C.04","75+ years",1299,1160,89.3,1152,88.7,92.1,90.4,"RED DEER COUNTY","CENTRAL"
"Z3.2.C.04","ALL years",29495,15808,53.6,13573,46,69.8,62.3,"RED DEER COUNTY","CENTRAL"
"Z3.2.C.05","12-19 years",1853,1024,55.2,787,42.5,74.4,63.3,"SYLVAN LAKE","CENTRAL"
"Z3.2.C.05","12+ years",15072,9651,64,8210,54.5,82,73.2,"SYLVAN LAKE","CENTRAL"
"Z3.2.C.05","20-39 years",5654,2850,50.4,2163,38.3,73.3,62.1,"SYLVAN LAKE","CENTRAL"
"Z3.2.C.05","40-59 years",4664,3210,68.8,2790,59.8,82.1,74.8,"SYLVAN LAKE","CENTRAL"
"Z3.2.C.05","60-74 years",2283,1945,85.2,1874,82.1,91.5,87.9,"SYLVAN LAKE","CENTRAL"
"Z3.2.C.05","75+ years",617,565,91.6,560,90.8,92.1,90.4,"SYLVAN LAKE","CENTRAL"
"Z3.2.C.05","ALL years",18013,9651,53.6,8210,45.6,69.8,62.3,"SYLVAN LAKE","CENTRAL"
"Z3.3.A.01","12-19 years",1125,561,49.9,406,36.1,74.4,63.3,"THREE HILLS/HIGHWAY 21","CENTRAL"
"Z3.3.A.01","12+ years",9283,6022,64.9,5166,55.6,82,73.2,"THREE HILLS/HIGHWAY 21","CENTRAL"
"Z3.3.A.01","20-39 years",2484,1303,52.5,1018,41,73.3,62.1,"THREE HILLS/HIGHWAY 21","CENTRAL"
"Z3.3.A.01","40-59 years",2670,1720,64.4,1490,55.8,82.1,74.8,"THREE HILLS/HIGHWAY 21","CENTRAL"
"Z3.3.A.01","60-74 years",2007,1603,79.9,1460,72.7,91.5,87.9,"THREE HILLS/HIGHWAY 21","CENTRAL"
"Z3.3.A.01","75+ years",997,807,80.9,769,77.1,92.1,90.4,"THREE HILLS/HIGHWAY 21","CENTRAL"
"Z3.3.A.01","ALL years",10816,6022,55.7,5166,47.8,69.8,62.3,"THREE HILLS/HIGHWAY 21","CENTRAL"
"Z3.3.A.02","12-19 years",1126,702,62.3,562,49.9,74.4,63.3,"STARLAND COUNTY/DRUMHELLER","CENTRAL"
"Z3.3.A.02","12+ years",10333,8017,77.6,6914,66.9,82,73.2,"STARLAND COUNTY/DRUMHELLER","CENTRAL"
"Z3.3.A.02","20-39 years",2844,2006,70.5,1593,56,73.3,62.1,"STARLAND COUNTY/DRUMHELLER","CENTRAL"
"Z3.3.A.02","40-59 years",3100,2361,76.2,2000,64.5,82.1,74.8,"STARLAND COUNTY/DRUMHELLER","CENTRAL"
