"Local Code","Age Group","Population","# of population with at least 1 dose","Percent of population who received at least one dose","# of population fully immunized","Percent of population fully immunized","Alberta: percent of population who received at least one dose","Alberta: percent of population fully immunized","Local Name","Zone Name"
"Z3.3.A.02","60-74 years",2316,2042,88.2,1882,81.3,91.5,87.9,"STARLAND COUNTY/DRUMHELLER","CENTRAL"
"Z3.3.A.02","75+ years",947,882,93.1,866,91.4,92.1,90.4,"STARLAND COUNTY/DRUMHELLER","CENTRAL"
"Z3.3.A.02","ALL years",11802,8017,67.9,6914,58.6,69.8,62.3,"STARLAND COUNTY/DRUMHELLER","CENTRAL"
"Z3.3.A.04","12-19 years",341,160,46.9,128,37.5,74.4,63.3,"PLANNING & SPECIAL AREA 2","CENTRAL"
"Z3.3.A.04","12+ years",3232,2125,65.7,1825,56.5,82,73.2,"PLANNING & SPECIAL AREA 2","CENTRAL"
"Z3.3.A.04","20-39 years",776,413,53.2,283,36.5,73.3,62.1,"PLANNING & SPECIAL AREA 2","CENTRAL"
"Z3.3.A.04","40-59 years",959,624,65,530,55.2,82.1,74.8,"PLANNING & SPECIAL AREA 2","CENTRAL"
"Z3.3.A.04","60-74 years",781,587,75.1,554,70.9,91.5,87.9,"PLANNING & SPECIAL AREA 2","CENTRAL"
"Z3.3.A.04","75+ years",374,335,89.5,326,87.1,92.1,90.4,"PLANNING & SPECIAL AREA 2","CENTRAL"
"Z3.3.A.04","ALL years",3648,2125,58.3,1825,50,69.8,62.3,"PLANNING & SPECIAL AREA 2","CENTRAL"
"Z3.3.B.03","12-19 years",1183,560,47.3,431,36.4,74.4,63.3,"STETTLER & COUNTY","CENTRAL"
"Z3.3.B.03","12+ years",10670,6809,63.8,5991,56.1,82,73.2,"STETTLER & COUNTY","CENTRAL"
"Z3.3.B.03","20-39 years",3021,1432,47.4,1108,36.7,73.3,62.1,"STETTLER & COUNTY","CENTRAL"
"Z3.3.B.03","40-59 years",3021,1949,64.5,1705,56.4,82.1,74.8,"STETTLER & COUNTY","CENTRAL"
"Z3.3.B.03","60-74 years",2312,1854,80.2,1763,76.2,91.5,87.9,"STETTLER & COUNTY","CENTRAL"
"Z3.3.B.03","75+ years",1131,993,87.8,971,85.8,92.1,90.4,"STETTLER & COUNTY","CENTRAL"
"Z3.3.B.03","ALL years",12520,6809,54.4,5991,47.9,69.8,62.3,"STETTLER & COUNTY","CENTRAL"
"Z3.3.B.05","12-19 years",666,315,47.3,232,34.8,74.4,63.3,"CASTOR/CORONATION/CONSORT","CENTRAL"
"Z3.3.B.05","12+ years",5266,3242,61.6,2859,54.3,82,73.2,"CASTOR/CORONATION/CONSORT","CENTRAL"
"Z3.3.B.05","20-39 years",1389,659,47.5,510,36.7,73.3,62.1,"CASTOR/CORONATION/CONSORT","CENTRAL"
"Z3.3.B.05","40-59 years",1520,896,59,775,51,82.1,74.8,"CASTOR/CORONATION/CONSORT","CENTRAL"
"Z3.3.B.05","60-74 years",1173,937,79.9,923,78.7,91.5,87.9,"CASTOR/CORONATION/CONSORT","CENTRAL"
"Z3.3.B.05","75+ years",518,419,80.9,411,79.4,92.1,90.4,"CASTOR/CORONATION/CONSORT","CENTRAL"
"Z3.3.B.05","ALL years",6160,3242,52.6,2859,46.4,69.8,62.3,"CASTOR/CORONATION/CONSORT","CENTRAL"
"Z3.4.A.01","12-19 years",3849,2088,54.2,1524,39.6,74.4,63.3,"WETASKIWIN COUNTY","CENTRAL"
"Z3.4.A.01","12+ years",27993,19328,69,16550,59.1,82,73.2,"WETASKIWIN COUNTY","CENTRAL"
"Z3.4.A.01","20-39 years",8372,4673,55.8,3573,42.7,73.3,62.1,"WETASKIWIN COUNTY","CENTRAL"
"Z3.4.A.01","40-59 years",7865,5684,72.3,4878,62,82.1,74.8,"WETASKIWIN COUNTY","CENTRAL"
"Z3.4.A.01","60-74 years",5542,4632,83.6,4393,79.3,91.5,87.9,"WETASKIWIN COUNTY","CENTRAL"
"Z3.4.A.01","75+ years",2365,2149,90.9,2125,89.9,92.1,90.4,"WETASKIWIN COUNTY","CENTRAL"
"Z3.4.A.01","ALL years",33715,19328,57.3,16550,49.1,69.8,62.3,"WETASKIWIN COUNTY","CENTRAL"
"Z3.4.B.02","12-19 years",1197,575,48,458,38.3,74.4,63.3,"PONOKA","CENTRAL"
"Z3.4.B.02","12+ years",10503,7048,67.1,6175,58.8,82,73.2,"PONOKA","CENTRAL"
"Z3.4.B.02","20-39 years",3182,1676,52.7,1321,41.5,73.3,62.1,"PONOKA","CENTRAL"
"Z3.4.B.02","40-59 years",2983,2138,71.7,1855,62.2,82.1,74.8,"PONOKA","CENTRAL"
"Z3.4.B.02","60-74 years",2142,1775,82.9,1672,78,91.5,87.9,"PONOKA","CENTRAL"
"Z3.4.B.02","75+ years",998,867,86.9,859,86.1,92.1,90.4,"PONOKA","CENTRAL"
"Z3.4.B.02","ALL years",12399,7048,56.8,6175,49.8,69.8,62.3,"PONOKA","CENTRAL"
"Z3.4.B.03","12-19 years",890,402,45.2,296,33.3,74.4,63.3,"RIMBEY","CENTRAL"
"Z3.4.B.03","12+ years",8661,5293,61.1,4596,53.1,82,73.2,"RIMBEY","CENTRAL"
"Z3.4.B.03","20-39 years",2214,917,41.4,687,31,73.3,62.1,"RIMBEY","CENTRAL"
"Z3.4.B.03","40-59 years",2474,1425,57.6,1181,47.7,82.1,74.8,"RIMBEY","CENTRAL"
"Z3.4.B.03","60-74 years",2174,1746,80.3,1656,76.2,91.5,87.9,"RIMBEY","CENTRAL"
"Z3.4.B.03","75+ years",910,781,85.9,762,83.8,92.1,90.4,"RIMBEY","CENTRAL"
"Z3.4.B.03","ALL years",10013,5293,52.9,4596,45.9,69.8,62.3,"RIMBEY","CENTRAL"
"Z3.4.B.04","12-19 years",2417,1313,54.3,1014,42,74.4,63.3,"LACOMBE","CENTRAL"
"Z3.4.B.04","12+ years",19927,13481,67.7,11797,59.2,82,73.2,"LACOMBE","CENTRAL"
"Z3.4.B.04","20-39 years",6112,3329,54.5,2639,43.2,73.3,62.1,"LACOMBE","CENTRAL"
"Z3.4.B.04","40-59 years",5814,4068,70,3593,61.8,82.1,74.8,"LACOMBE","CENTRAL"
"Z3.4.B.04","60-74 years",3945,3260,82.6,3095,78.5,91.5,87.9,"LACOMBE","CENTRAL"
"Z3.4.B.04","75+ years",1639,1444,88.1,1416,86.4,92.1,90.4,"LACOMBE","CENTRAL"
"Z3.4.B.04","ALL years",23417,13481,57.6,11797,50.4,69.8,62.3,"LACOMBE","CENTRAL"
"Z3.5.A.01","12-19 years",2723,1796,66,1488,54.6,74.4,63.3,"CAMROSE & COUNTY","CENTRAL"
"Z3.5.A.01","12+ years",26001,20017,77,18007,69.3,82,73.2,"CAMROSE & COUNTY","CENTRAL"
"Z3.5.A.01","20-39 years",7569,4870,64.3,4023,53.2,73.3,62.1,"CAMROSE & COUNTY","CENTRAL"
"Z3.5.A.01","40-59 years",7205,5582,77.5,4955,68.8,82.1,74.8,"CAMROSE & COUNTY","CENTRAL"
"Z3.5.A.01","60-74 years",5568,4912,88.2,4758,85.5,91.5,87.9,"CAMROSE & COUNTY","CENTRAL"
"Z3.5.A.01","75+ years",2937,2755,93.8,2707,92.2,92.1,90.4,"CAMROSE & COUNTY","CENTRAL"
"Z3.5.A.01","ALL years",30125,20017,66.4,18007,59.8,69.8,62.3,"CAMROSE & COUNTY","CENTRAL"
"Z3.5.B.02","12-19 years",725,402,55.5,327,45.1,74.4,63.3,"TOFIELD","CENTRAL"
"Z3.5.B.02","12+ years",6696,4741,70.8,4174,62.3,82,73.2,"TOFIELD","CENTRAL"
"Z3.5.B.02","20-39 years",1797,1065,59.3,866,48.2,73.3,62.1,"TOFIELD","CENTRAL"
"Z3.5.B.02","40-59 years",2038,1448,71.1,1241,60.9,82.1,74.8,"TOFIELD","CENTRAL"
"Z3.5.B.02","60-74 years",1527,1292,84.6,1226,80.3,91.5,87.9,"TOFIELD","CENTRAL"
"Z3.5.B.02","75+ years",609,520,85.4,505,82.9,92.1,90.4,"TOFIELD","CENTRAL"
"Z3.5.B.02","ALL years",7797,4741,60.8,4174,53.5,69.8,62.3,"TOFIELD","CENTRAL"
"Z3.5.B.03","12-19 years",211,122,57.7,106,50.2,74.4,63.3,"VIKING","CENTRAL"
"Z3.5.B.03","12+ years",2078,1503,72.3,1357,65.3,82,73.2,"VIKING","CENTRAL"
"Z3.5.B.03","20-39 years",497,315,63.4,259,52.1,73.3,62.1,"VIKING","CENTRAL"
"Z3.5.B.03","40-59 years",582,404,69.4,361,62,82.1,74.8,"VIKING","CENTRAL"
"Z3.5.B.03","60-74 years",504,409,81.1,386,76.5,91.5,87.9,"VIKING","CENTRAL"
"Z3.5.B.03","75+ years",283,247,87.1,242,85.4,92.1,90.4,"VIKING","CENTRAL"
"Z3.5.B.03","ALL years",2351,1503,63.9,1357,57.7,69.8,62.3,"VIKING","CENTRAL"
"Z3.5.B.04","12-19 years",818,483,59.1,412,50.4,74.4,63.3,"FLAGSTAFF COUNTY","CENTRAL"
"Z3.5.B.04","12+ years",7364,5415,73.5,4845,65.8,82,73.2,"FLAGSTAFF COUNTY","CENTRAL"
"Z3.5.B.04","20-39 years",1831,1065,58.2,857,46.8,73.3,62.1,"FLAGSTAFF COUNTY","CENTRAL"
"Z3.5.B.04","40-59 years",2121,1518,71.6,1339,63.1,82.1,74.8,"FLAGSTAFF COUNTY","CENTRAL"
"Z3.5.B.04","60-74 years",1767,1577,89.3,1494,84.6,91.5,87.9,"FLAGSTAFF COUNTY","CENTRAL"
"Z3.5.B.04","75+ years",827,754,91.2,732,88.5,92.1,90.4,"FLAGSTAFF COUNTY","CENTRAL"
"Z3.5.B.04","ALL years",8426,5415,64.3,4845,57.5,69.8,62.3,"FLAGSTAFF COUNTY","CENTRAL"
"Z3.5.C.05","12-19 years",548,343,62.5,285,52,74.4,63.3,"MD OF PROVOST","CENTRAL"
"Z3.5.C.05","12+ years",4184,2974,71.1,2566,61.3,82,73.2,"MD OF PROVOST","CENTRAL"
"Z3.5.C.05","20-39 years",1229,698,56.8,523,42.5,73.3,62.1,"MD OF PROVOST","CENTRAL"
"Z3.5.C.05","40-59 years",1260,925,73.4,796,63.2,82.1,74.8,"MD OF PROVOST","CENTRAL"
"Z3.5.C.05","60-74 years",772,664,86,632,81.8,91.5,87.9,"MD OF PROVOST","CENTRAL"
"Z3.5.C.05","75+ years",374,330,88.2,323,86.3,92.1,90.4,"MD OF PROVOST","CENTRAL"
"Z3.5.C.05","ALL years",4860,2974,61.2,2566,52.8,69.8,62.3,"MD OF PROVOST","CENTRAL"
"Z3.5.C.06","12-19 years",1253,832,66.4,692,55.2,74.4,63.3,"MD OF WAINWRIGHT","CENTRAL"
"Z3.5.C.06","12+ years",10015,7626,76.1,6748,67.4,82,73.2,"MD OF WAINWRIGHT","CENTRAL"
"Z3.5.C.06","20-39 years",3184,2067,64.9,1734,54.5,73.3,62.1,"MD OF WAINWRIGHT","CENTRAL"
"Z3.5.C.06","40-59 years",2952,2337,79.2,2033,68.9,82.1,74.8,"MD OF WAINWRIGHT","CENTRAL"
"Z3.5.C.06","60-74 years",1855,1654,89.2,1582,85.3,91.5,87.9,"MD OF WAINWRIGHT","CENTRAL"
"Z3.5.C.06","75+ years",771,695,90.2,680,88.2,92.1,90.4,"MD OF WAINWRIGHT","CENTRAL"
"Z3.5.C.06","ALL years",11915,7626,64,6748,56.6,69.8,62.3,"MD OF WAINWRIGHT","CENTRAL"
"Z3.6.A.01","12-19 years",515,329,63.9,258,50.1,74.4,63.3,"LAMONT COUNTY","CENTRAL"
"Z3.6.A.01","12+ years",5537,3991,72.1,3481,62.9,82,73.2,"LAMONT COUNTY","CENTRAL"
"Z3.6.A.01","20-39 years",1476,841,57,616,41.7,73.3,62.1,"LAMONT COUNTY","CENTRAL"
"Z3.6.A.01","40-59 years",1587,1109,69.9,972,61.2,82.1,74.8,"LAMONT COUNTY","CENTRAL"
"Z3.6.A.01","60-74 years",1367,1154,84.4,1096,80.2,91.5,87.9,"LAMONT COUNTY","CENTRAL"
"Z3.6.A.01","75+ years",592,541,91.3,528,89.1,92.1,90.4,"LAMONT COUNTY","CENTRAL"
"Z3.6.A.01","ALL years",6388,3991,62.5,3481,54.5,69.8,62.3,"LAMONT COUNTY","CENTRAL"
"Z3.6.A.02","12-19 years",735,127,17.3,91,12.4,74.4,63.3,"TWO HILLS COUNTY","CENTRAL"
"Z3.6.A.02","12+ years",4425,2015,45.5,1770,40,82,73.2,"TWO HILLS COUNTY","CENTRAL"
"Z3.6.A.02","20-39 years",1358,339,25,261,19.2,73.3,62.1,"TWO HILLS COUNTY","CENTRAL"
"Z3.6.A.02","40-59 years",1099,527,48,435,39.6,82.1,74.8,"TWO HILLS COUNTY","CENTRAL"
"Z3.6.A.02","60-74 years",799,633,79.3,603,75.5,91.5,87.9,"TWO HILLS COUNTY","CENTRAL"
"Z3.6.A.02","75+ years",434,380,87.5,376,86.6,92.1,90.4,"TWO HILLS COUNTY","CENTRAL"
"Z3.6.A.02","ALL years",5579,2015,36.1,1770,31.7,69.8,62.3,"TWO HILLS COUNTY","CENTRAL"
"Z3.6.A.03","12-19 years",938,558,59.5,459,48.9,74.4,63.3,"VEGREVILLE/MINBURN COUNTY","CENTRAL"
"Z3.6.A.03","12+ years",9025,6788,75.2,6065,67.2,82,73.2,"VEGREVILLE/MINBURN COUNTY","CENTRAL"
"Z3.6.A.03","20-39 years",2356,1425,60.5,1150,48.8,73.3,62.1,"VEGREVILLE/MINBURN COUNTY","CENTRAL"
"Z3.6.A.03","40-59 years",2622,1980,75.5,1748,66.7,82.1,74.8,"VEGREVILLE/MINBURN COUNTY","CENTRAL"
"Z3.6.A.03","60-74 years",1975,1746,88.4,1673,84.7,91.5,87.9,"VEGREVILLE/MINBURN COUNTY","CENTRAL"
"Z3.6.A.03","75+ years",1134,1051,92.7,1024,90.3,92.1,90.4,"VEGREVILLE/MINBURN COUNTY","CENTRAL"
"Z3.6.A.03","ALL years",10323,6788,65.8,6065,58.8,69.8,62.3,"VEGREVILLE/MINBURN COUNTY","CENTRAL"
"Z3.6.B.04","12-19 years",3942,1964,49.8,1208,30.6,74.4,63.3,"VERMILION RIVER COUNTY","CENTRAL"
"Z3.6.B.04","12+ years",31122,16822,54.1,11462,36.8,82,73.2,"VERMILION RIVER COUNTY","CENTRAL"
"Z3.6.B.04","20-39 years",10076,4365,43.3,2759,27.4,73.3,62.1,"VERMILION RIVER COUNTY","CENTRAL"
"Z3.6.B.04","40-59 years",9478,4961,52.3,3339,35.2,82.1,74.8,"VERMILION RIVER COUNTY","CENTRAL"
"Z3.6.B.04","60-74 years",5320,3777,71,2874,54,91.5,87.9,"VERMILION RIVER COUNTY","CENTRAL"
"Z3.6.B.04","75+ years",2307,1669,72.4,1224,53.1,92.1,90.4,"VERMILION RIVER COUNTY","CENTRAL"
"Z3.6.B.04","ALL years",36740,16822,45.8,11462,31.2,69.8,62.3,"VERMILION RIVER COUNTY","CENTRAL"
"Z3.7.A.01","12-19 years",3495,2152,61.6,1768,50.6,74.4,63.3,"RED DEER - NORTH","CENTRAL"
"Z3.7.A.01","12+ years",30295,21584,71.2,18788,62,82,73.2,"RED DEER - NORTH","CENTRAL"
"Z3.7.A.01","20-39 years",11227,6605,58.8,5240,46.7,73.3,62.1,"RED DEER - NORTH","CENTRAL"
"Z3.7.A.01","40-59 years",9082,6863,75.6,6055,66.7,82.1,74.8,"RED DEER - NORTH","CENTRAL"
"Z3.7.A.01","60-74 years",4794,4273,89.1,4091,85.3,91.5,87.9,"RED DEER - NORTH","CENTRAL"
"Z3.7.A.01","75+ years",1697,1575,92.8,1556,91.7,92.1,90.4,"RED DEER - NORTH","CENTRAL"
"Z3.7.A.01","ALL years",35640,21584,60.6,18788,52.7,69.8,62.3,"RED DEER - NORTH","CENTRAL"
"Z3.7.B.02","12-19 years",1044,663,63.5,506,48.5,74.4,63.3,"RED DEER - SW","CENTRAL"
"Z3.7.B.02","12+ years",13907,9740,70,8455,60.8,82,73.2,"RED DEER - SW","CENTRAL"
"Z3.7.B.02","20-39 years",4913,2889,58.8,2285,46.5,73.3,62.1,"RED DEER - SW","CENTRAL"
"Z3.7.B.02","40-59 years",4114,2905,70.6,2529,61.5,82.1,74.8,"RED DEER - SW","CENTRAL"
"Z3.7.B.02","60-74 years",2601,2205,84.8,2082,80.1,91.5,87.9,"RED DEER - SW","CENTRAL"
"Z3.7.B.02","75+ years",1235,1054,85.3,1035,83.8,92.1,90.4,"RED DEER - SW","CENTRAL"
"Z3.7.B.02","ALL years",15679,9740,62.1,8455,53.9,69.8,62.3,"RED DEER - SW","CENTRAL"
"Z3.7.C.03","12-19 years",5673,4013,70.7,3425,60.4,74.4,63.3,"RED DEER - EAST","CENTRAL"
"Z3.7.C.03","12+ years",47056,36342,77.2,32823,69.8,82,73.2,"RED DEER - EAST","CENTRAL"
"Z3.7.C.03","20-39 years",15749,10475,66.5,8882,56.4,73.3,62.1,"RED DEER - EAST","CENTRAL"
"Z3.7.C.03","40-59 years",14738,11573,78.5,10559,71.6,82.1,74.8,"RED DEER - EAST","CENTRAL"
"Z3.7.C.03","60-74 years",7823,7219,92.3,7022,89.8,91.5,87.9,"RED DEER - EAST","CENTRAL"
"Z3.7.C.03","75+ years",3074,2842,92.5,2796,91,92.1,90.4,"RED DEER - EAST","CENTRAL"
"Z3.7.C.03","ALL years",55069,36342,66,32823,59.6,69.8,62.3,"RED DEER - EAST","CENTRAL"
"Z4.1.A.01","12-19 years",3178,2464,77.5,2004,63.1,74.4,63.3,"EDMONTON - WOODCROFT EAST","EDMONTON"
"Z4.1.A.01","12+ years",54248,43013,79.3,38054,70.1,82,73.2,"EDMONTON - WOODCROFT EAST","EDMONTON"
"Z4.1.A.01","20-39 years",22925,16859,73.5,14182,61.9,73.3,62.1,"EDMONTON - WOODCROFT EAST","EDMONTON"
"Z4.1.A.01","40-59 years",15911,12594,79.2,11288,70.9,82.1,74.8,"EDMONTON - WOODCROFT EAST","EDMONTON"
"Z4.1.A.01","60-74 years",8480,7597,89.6,7211,85,91.5,87.9,"EDMONTON - WOODCROFT EAST","EDMONTON"
"Z4.1.A.01","75+ years",3755,3391,90.3,3296,87.8,92.1,90.4,"EDMONTON - WOODCROFT EAST","EDMONTON"
"Z4.1.A.01","ALL years",60664,43013,70.9,38054,62.7,69.8,62.3,"EDMONTON - WOODCROFT EAST","EDMONTON"
"Z4.1.B.02","12-19 years",2553,2157,84.5,1874,73.4,74.4,63.3,"EDMONTON - WOODCROFT WEST","EDMONTON"
"Z4.1.B.02","12+ years",28194,24019,85.2,21674,76.9,82,73.2,"EDMONTON - WOODCROFT WEST","EDMONTON"
"Z4.1.B.02","20-39 years",9952,7790,78.3,6680,67.1,73.3,62.1,"EDMONTON - WOODCROFT WEST","EDMONTON"
"Z4.1.B.02","40-59 years",8844,7633,86.3,6893,77.9,82.1,74.8,"EDMONTON - WOODCROFT WEST","EDMONTON"
"Z4.1.B.02","60-74 years",4995,4582,91.7,4440,88.9,91.5,87.9,"EDMONTON - WOODCROFT WEST","EDMONTON"
"Z4.1.B.02","75+ years",1850,1742,94.2,1708,92.3,92.1,90.4,"EDMONTON - WOODCROFT WEST","EDMONTON"
"Z4.1.B.02","ALL years",33002,24019,72.8,21674,65.7,69.8,62.3,"EDMONTON - WOODCROFT WEST","EDMONTON"
"Z4.1.C.03","12-19 years",3945,2986,75.7,2496,63.3,74.4,63.3,"EDMONTON - JASPER PLACE","EDMONTON"
"Z4.1.C.03","12+ years",40982,32740,79.9,29195,71.2,82,73.2,"EDMONTON - JASPER PLACE","EDMONTON"
"Z4.1.C.03","20-39 years",13963,10132,72.6,8377,60,73.3,62.1,"EDMONTON - JASPER PLACE","EDMONTON"
"Z4.1.C.03","40-59 years",12394,10094,81.4,9121,73.6,82.1,74.8,"EDMONTON - JASPER PLACE","EDMONTON"
"Z4.1.C.03","60-74 years",6818,6038,88.6,5799,85.1,91.5,87.9,"EDMONTON - JASPER PLACE","EDMONTON"
"Z4.1.C.03","75+ years",3861,3351,86.8,3311,85.8,92.1,90.4,"EDMONTON - JASPER PLACE","EDMONTON"
"Z4.1.C.03","ALL years",46923,32740,69.8,29195,62.2,69.8,62.3,"EDMONTON - JASPER PLACE","EDMONTON"
"Z4.1.D.04","12-19 years",9806,8617,87.9,7865,80.2,74.4,63.3,"EDMONTON - WEST JASPER PLACE","EDMONTON"
"Z4.1.D.04","12+ years",87045,79258,91.1,74207,85.3,82,73.2,"EDMONTON - WEST JASPER PLACE","EDMONTON"
"Z4.1.D.04","20-39 years",29827,25381,85.1,22872,76.7,73.3,62.1,"EDMONTON - WEST JASPER PLACE","EDMONTON"
"Z4.1.D.04","40-59 years",27759,25442,91.7,24077,86.7,82.1,74.8,"EDMONTON - WEST JASPER PLACE","EDMONTON"
"Z4.1.D.04","60-74 years",14584,14388,98.7,14193,97.3,91.5,87.9,"EDMONTON - WEST JASPER PLACE","EDMONTON"
"Z4.1.D.04","75+ years",5069,4879,96.3,4791,94.5,92.1,90.4,"EDMONTON - WEST JASPER PLACE","EDMONTON"
"Z4.1.D.04","ALL years",103462,79258,76.6,74207,71.7,69.8,62.3,"EDMONTON - WEST JASPER PLACE","EDMONTON"
"Z4.2.A.01","12-19 years",7314,5777,79,4860,66.5,74.4,63.3,"EDMONTON - CASTLE DOWNS","EDMONTON"
"Z4.2.A.01","12+ years",59303,50335,84.9,45332,76.4,82,73.2,"EDMONTON - CASTLE DOWNS","EDMONTON"
"Z4.2.A.01","20-39 years",20895,16128,77.2,13642,65.3,73.3,62.1,"EDMONTON - CASTLE DOWNS","EDMONTON"
"Z4.2.A.01","40-59 years",18206,15732,86.4,14533,79.8,82.1,74.8,"EDMONTON - CASTLE DOWNS","EDMONTON"
"Z4.2.A.01","60-74 years",9347,8997,96.3,8722,93.3,91.5,87.9,"EDMONTON - CASTLE DOWNS","EDMONTON"
"Z4.2.A.01","75+ years",3541,3409,96.3,3391,95.8,92.1,90.4,"EDMONTON - CASTLE DOWNS","EDMONTON"
"Z4.2.A.01","ALL years",71594,50335,70.3,45332,63.3,69.8,62.3,"EDMONTON - CASTLE DOWNS","EDMONTON"
"Z4.2.B.02","12-19 years",7948,5970,75.1,4861,61.2,74.4,63.3,"EDMONTON - NORTHGATE","EDMONTON"
