"Local Code","Age Group","Population","# of population with at least 1 dose","Percent of population who received at least one dose","# of population fully immunized","Percent of population fully immunized","Alberta: percent of population who received at least one dose","Alberta: percent of population fully immunized","Local Name","Zone Name"
"Z4.2.B.02","12+ years",70694,57872,81.9,51369,72.7,82,73.2,"EDMONTON - NORTHGATE","EDMONTON"
"Z4.2.B.02","20-39 years",24024,17701,73.7,14562,60.6,73.3,62.1,"EDMONTON - NORTHGATE","EDMONTON"
"Z4.2.B.02","40-59 years",21031,17644,83.9,15838,75.3,82.1,74.8,"EDMONTON - NORTHGATE","EDMONTON"
"Z4.2.B.02","60-74 years",11430,10725,93.8,10473,91.6,91.5,87.9,"EDMONTON - NORTHGATE","EDMONTON"
"Z4.2.B.02","75+ years",6261,5568,88.9,5477,87.5,92.1,90.4,"EDMONTON - NORTHGATE","EDMONTON"
"Z4.2.B.02","ALL years",82969,57872,69.8,51369,61.9,69.8,62.3,"EDMONTON - NORTHGATE","EDMONTON"
"Z4.2.C.03","12-19 years",4330,3038,70.2,2337,54,74.4,63.3,"EDMONTON - EASTWOOD","EDMONTON"
"Z4.2.C.03","12+ years",64931,49057,75.6,42078,64.8,82,73.2,"EDMONTON - EASTWOOD","EDMONTON"
"Z4.2.C.03","20-39 years",26629,18263,68.6,14936,56.1,73.3,62.1,"EDMONTON - EASTWOOD","EDMONTON"
"Z4.2.C.03","40-59 years",20057,15313,76.3,13140,65.5,82.1,74.8,"EDMONTON - EASTWOOD","EDMONTON"
"Z4.2.C.03","60-74 years",10377,9251,89.1,8607,82.9,91.5,87.9,"EDMONTON - EASTWOOD","EDMONTON"
"Z4.2.C.03","75+ years",3537,3077,87,2976,84.1,92.1,90.4,"EDMONTON - EASTWOOD","EDMONTON"
"Z4.2.C.03","ALL years",72156,49057,68,42078,58.3,69.8,62.3,"EDMONTON - EASTWOOD","EDMONTON"
"Z4.2.D.04","12-19 years",1431,898,62.8,685,47.9,74.4,63.3,"EDMONTON - ABBOTTSFIELD","EDMONTON"
"Z4.2.D.04","12+ years",12251,9056,73.9,7755,63.3,82,73.2,"EDMONTON - ABBOTTSFIELD","EDMONTON"
"Z4.2.D.04","20-39 years",4173,2623,62.9,2028,48.6,73.3,62.1,"EDMONTON - ABBOTTSFIELD","EDMONTON"
"Z4.2.D.04","40-59 years",3726,2866,76.9,2501,67.1,82.1,74.8,"EDMONTON - ABBOTTSFIELD","EDMONTON"
"Z4.2.D.04","60-74 years",2020,1833,90.7,1722,85.2,91.5,87.9,"EDMONTON - ABBOTTSFIELD","EDMONTON"
"Z4.2.D.04","75+ years",901,805,89.4,805,89.4,92.1,90.4,"EDMONTON - ABBOTTSFIELD","EDMONTON"
"Z4.2.D.04","ALL years",14582,9056,62.1,7755,53.2,69.8,62.3,"EDMONTON - ABBOTTSFIELD","EDMONTON"
"Z4.2.E.05","12-19 years",8471,6454,76.2,5309,62.7,74.4,63.3,"EDMONTON - NE","EDMONTON"
"Z4.2.E.05","12+ years",75198,62090,82.6,54929,73,82,73.2,"EDMONTON - NE","EDMONTON"
"Z4.2.E.05","20-39 years",29269,21772,74.4,18019,61.6,73.3,62.1,"EDMONTON - NE","EDMONTON"
"Z4.2.E.05","40-59 years",22457,19384,86.3,17637,78.5,82.1,74.8,"EDMONTON - NE","EDMONTON"
"Z4.2.E.05","60-74 years",11342,10781,95.1,10414,91.8,91.5,87.9,"EDMONTON - NE","EDMONTON"
"Z4.2.E.05","75+ years",3659,3371,92.1,3331,91,92.1,90.4,"EDMONTON - NE","EDMONTON"
"Z4.2.E.05","ALL years",90743,62090,68.4,54929,60.5,69.8,62.3,"EDMONTON - NE","EDMONTON"
"Z4.3.A.01","12-19 years",6348,5330,84,4417,69.6,74.4,63.3,"EDMONTON - BONNIE DOON","EDMONTON"
"Z4.3.A.01","12+ years",87025,74199,85.3,67550,77.6,82,73.2,"EDMONTON - BONNIE DOON","EDMONTON"
"Z4.3.A.01","20-39 years",36202,29256,80.8,25715,71,73.3,62.1,"EDMONTON - BONNIE DOON","EDMONTON"
"Z4.3.A.01","40-59 years",23445,19906,84.9,18312,78.1,82.1,74.8,"EDMONTON - BONNIE DOON","EDMONTON"
"Z4.3.A.01","60-74 years",14119,13243,93.8,12853,91,91.5,87.9,"EDMONTON - BONNIE DOON","EDMONTON"
"Z4.3.A.01","75+ years",6911,6193,89.6,6061,87.7,92.1,90.4,"EDMONTON - BONNIE DOON","EDMONTON"
"Z4.3.A.01","ALL years",96621,74199,76.8,67550,69.9,69.8,62.3,"EDMONTON - BONNIE DOON","EDMONTON"
"Z4.3.B.02","12-19 years",5165,4217,81.6,3495,67.7,74.4,63.3,"EDMONTON - MILL WOODS WEST","EDMONTON"
"Z4.3.B.02","12+ years",43747,37586,85.9,33270,76.1,82,73.2,"EDMONTON - MILL WOODS WEST","EDMONTON"
"Z4.3.B.02","20-39 years",15793,12314,78,10140,64.2,73.3,62.1,"EDMONTON - MILL WOODS WEST","EDMONTON"
"Z4.3.B.02","40-59 years",12349,11072,89.7,10002,81,82.1,74.8,"EDMONTON - MILL WOODS WEST","EDMONTON"
"Z4.3.B.02","60-74 years",7469,7120,95.3,6871,92,91.5,87.9,"EDMONTON - MILL WOODS WEST","EDMONTON"
"Z4.3.B.02","75+ years",2972,2671,89.9,2627,88.4,92.1,90.4,"EDMONTON - MILL WOODS WEST","EDMONTON"
"Z4.3.B.02","ALL years",51150,37586,73.5,33270,65,69.8,62.3,"EDMONTON - MILL WOODS WEST","EDMONTON"
"Z4.3.C.03","12-19 years",8363,7162,85.6,6327,75.7,74.4,63.3,"EDMONTON - MILL WOODS SOUTH & EAST","EDMONTON"
"Z4.3.C.03","12+ years",71434,64444,90.2,58303,81.6,82,73.2,"EDMONTON - MILL WOODS SOUTH & EAST","EDMONTON"
"Z4.3.C.03","20-39 years",29544,25434,86.1,21833,73.9,73.3,62.1,"EDMONTON - MILL WOODS SOUTH & EAST","EDMONTON"
"Z4.3.C.03","40-59 years",20734,18988,91.6,17765,85.7,82.1,74.8,"EDMONTON - MILL WOODS SOUTH & EAST","EDMONTON"
"Z4.3.C.03","60-74 years",10229,10031,98.1,9733,95.2,91.5,87.9,"EDMONTON - MILL WOODS SOUTH & EAST","EDMONTON"
"Z4.3.C.03","75+ years",2565,2399,93.5,2358,91.9,92.1,90.4,"EDMONTON - MILL WOODS SOUTH & EAST","EDMONTON"
"Z4.3.C.03","ALL years",85232,64444,75.6,58303,68.4,69.8,62.3,"EDMONTON - MILL WOODS SOUTH & EAST","EDMONTON"
"Z4.4.A.01","12-19 years",3561,2944,82.7,2544,71.4,74.4,63.3,"EDMONTON - DUGGAN","EDMONTON"
"Z4.4.A.01","12+ years",34840,30290,86.9,27727,79.6,82,73.2,"EDMONTON - DUGGAN","EDMONTON"
"Z4.4.A.01","20-39 years",13311,10931,82.1,9593,72.1,73.3,62.1,"EDMONTON - DUGGAN","EDMONTON"
"Z4.4.A.01","40-59 years",9755,8676,88.9,8015,82.2,82.1,74.8,"EDMONTON - DUGGAN","EDMONTON"
"Z4.4.A.01","60-74 years",4947,4694,94.9,4595,92.9,91.5,87.9,"EDMONTON - DUGGAN","EDMONTON"
"Z4.4.A.01","75+ years",3266,2888,88.4,2872,87.9,92.1,90.4,"EDMONTON - DUGGAN","EDMONTON"
"Z4.4.A.01","ALL years",40132,30290,75.5,27727,69.1,69.8,62.3,"EDMONTON - DUGGAN","EDMONTON"
"Z4.4.B.02","12-19 years",7596,6881,90.6,6419,84.5,74.4,63.3,"EDMONTON - TWIN BROOKS","EDMONTON"
"Z4.4.B.02","12+ years",65990,58983,89.4,56224,85.2,82,73.2,"EDMONTON - TWIN BROOKS","EDMONTON"
"Z4.4.B.02","20-39 years",19736,16160,81.9,14849,75.2,73.3,62.1,"EDMONTON - TWIN BROOKS","EDMONTON"
"Z4.4.B.02","40-59 years",20614,18319,88.9,17592,85.3,82.1,74.8,"EDMONTON - TWIN BROOKS","EDMONTON"
"Z4.4.B.02","60-74 years",12499,11835,94.7,11731,93.9,91.5,87.9,"EDMONTON - TWIN BROOKS","EDMONTON"
"Z4.4.B.02","75+ years",5544,5343,96.4,5300,95.6,92.1,90.4,"EDMONTON - TWIN BROOKS","EDMONTON"
"Z4.4.B.02","ALL years",75969,58983,77.6,56224,74,69.8,62.3,"EDMONTON - TWIN BROOKS","EDMONTON"
"Z4.4.C.03","12-19 years",9442,8713,92.3,8169,86.5,74.4,63.3,"EDMONTON - RUTHERFORD","EDMONTON"
"Z4.4.C.03","12+ years",88567,82320,92.9,77253,87.2,82,73.2,"EDMONTON - RUTHERFORD","EDMONTON"
"Z4.4.C.03","20-39 years",40495,35966,88.8,32489,80.2,73.3,62.1,"EDMONTON - RUTHERFORD","EDMONTON"
"Z4.4.C.03","40-59 years",27191,25367,93.3,24757,91,82.1,74.8,"EDMONTON - RUTHERFORD","EDMONTON"
"Z4.4.C.03","60-74 years",9024,9160,100,8917,98.8,91.5,87.9,"EDMONTON - RUTHERFORD","EDMONTON"
"Z4.4.C.03","75+ years",2415,2477,100,2456,101.7,92.1,90.4,"EDMONTON - RUTHERFORD","EDMONTON"
"Z4.4.C.03","ALL years",112265,82320,73.3,77253,68.8,69.8,62.3,"EDMONTON - RUTHERFORD","EDMONTON"
"Z4.5.A.01","12-19 years",3271,2382,72.8,1894,57.9,74.4,63.3,"STURGEON COUNTY WEST","EDMONTON"
"Z4.5.A.01","12+ years",25052,19845,79.2,17410,69.5,82,73.2,"STURGEON COUNTY WEST","EDMONTON"
"Z4.5.A.01","20-39 years",7943,5466,68.8,4402,55.4,73.3,62.1,"STURGEON COUNTY WEST","EDMONTON"
"Z4.5.A.01","40-59 years",7830,6370,81.4,5758,73.5,82.1,74.8,"STURGEON COUNTY WEST","EDMONTON"
"Z4.5.A.01","60-74 years",4687,4227,90.2,4049,86.4,91.5,87.9,"STURGEON COUNTY WEST","EDMONTON"
"Z4.5.A.01","75+ years",1321,1265,95.7,1216,92,92.1,90.4,"STURGEON COUNTY WEST","EDMONTON"
"Z4.5.A.01","ALL years",30154,19845,65.8,17410,57.7,69.8,62.3,"STURGEON COUNTY WEST","EDMONTON"
"Z4.5.B.02","12-19 years",690,428,62.1,381,55.2,74.4,63.3,"STURGEON COUNTY EAST","EDMONTON"
"Z4.5.B.02","12+ years",5204,3917,75.3,3526,67.8,82,73.2,"STURGEON COUNTY EAST","EDMONTON"
"Z4.5.B.02","20-39 years",1560,1036,66.4,858,55,73.3,62.1,"STURGEON COUNTY EAST","EDMONTON"
"Z4.5.B.02","40-59 years",1754,1330,75.8,1204,68.6,82.1,74.8,"STURGEON COUNTY EAST","EDMONTON"
"Z4.5.B.02","60-74 years",939,845,90,816,86.9,91.5,87.9,"STURGEON COUNTY EAST","EDMONTON"
"Z4.5.B.02","75+ years",261,249,95.4,245,93.8,92.1,90.4,"STURGEON COUNTY EAST","EDMONTON"
"Z4.5.B.02","ALL years",6095,3917,64.3,3526,57.8,69.8,62.3,"STURGEON COUNTY EAST","EDMONTON"
"Z4.5.B.03","12-19 years",2447,1996,81.6,1665,68.1,74.4,63.3,"FORT SASKATCHEWAN","EDMONTON"
"Z4.5.B.03","12+ years",22307,18378,82.4,16378,73.4,82,73.2,"FORT SASKATCHEWAN","EDMONTON"
"Z4.5.B.03","20-39 years",8330,6104,73.3,5116,61.4,73.3,62.1,"FORT SASKATCHEWAN","EDMONTON"
"Z4.5.B.03","40-59 years",6648,5511,82.9,5005,75.3,82.1,74.8,"FORT SASKATCHEWAN","EDMONTON"
"Z4.5.B.03","60-74 years",3546,3327,93.8,3205,90.4,91.5,87.9,"FORT SASKATCHEWAN","EDMONTON"
"Z4.5.B.03","75+ years",1337,1330,99.5,1309,97.9,92.1,90.4,"FORT SASKATCHEWAN","EDMONTON"
"Z4.5.B.03","ALL years",26795,18378,68.6,16378,61.1,69.8,62.3,"FORT SASKATCHEWAN","EDMONTON"
"Z4.6.A.01","12-19 years",8616,7606,88.3,6705,77.8,74.4,63.3,"SHERWOOD PARK","EDMONTON"
"Z4.6.A.01","12+ years",71147,63462,89.2,59061,83,82,73.2,"SHERWOOD PARK","EDMONTON"
"Z4.6.A.01","20-39 years",20568,16715,81.3,14862,72.3,73.3,62.1,"SHERWOOD PARK","EDMONTON"
"Z4.6.A.01","40-59 years",22831,20131,88.2,18973,83.1,82.1,74.8,"SHERWOOD PARK","EDMONTON"
"Z4.6.A.01","60-74 years",13456,12874,95.7,12549,93.3,91.5,87.9,"SHERWOOD PARK","EDMONTON"
"Z4.6.A.01","75+ years",5676,5687,100,5661,99.7,92.1,90.4,"SHERWOOD PARK","EDMONTON"
"Z4.6.A.01","ALL years",82033,63462,77.4,59061,72,69.8,62.3,"SHERWOOD PARK","EDMONTON"
"Z4.6.B.02","12-19 years",1803,1307,72.5,1093,60.6,74.4,63.3,"STRATHCONA COUNTY EXCLUDING SHERWOOD PARK","EDMONTON"
"Z4.6.B.02","12+ years",15406,12436,80.7,11363,73.8,82,73.2,"STRATHCONA COUNTY EXCLUDING SHERWOOD PARK","EDMONTON"
"Z4.6.B.02","20-39 years",4061,2982,73.4,2527,62.2,73.3,62.1,"STRATHCONA COUNTY EXCLUDING SHERWOOD PARK","EDMONTON"
"Z4.6.B.02","40-59 years",5136,4085,79.5,3737,72.8,82.1,74.8,"STRATHCONA COUNTY EXCLUDING SHERWOOD PARK","EDMONTON"
"Z4.6.B.02","60-74 years",3559,3215,90.3,3189,89.6,91.5,87.9,"STRATHCONA COUNTY EXCLUDING SHERWOOD PARK","EDMONTON"
"Z4.6.B.02","75+ years",847,788,93,775,91.5,92.1,90.4,"STRATHCONA COUNTY EXCLUDING SHERWOOD PARK","EDMONTON"
"Z4.6.B.02","ALL years",17420,12436,71.4,11363,65.2,69.8,62.3,"STRATHCONA COUNTY EXCLUDING SHERWOOD PARK","EDMONTON"
"Z4.7.A.01","12-19 years",2819,2335,82.8,1974,70,74.4,63.3,"BEAUMONT","EDMONTON"
"Z4.7.A.01","12+ years",20924,17820,85.2,15973,76.3,82,73.2,"BEAUMONT","EDMONTON"
"Z4.7.A.01","20-39 years",6943,5390,77.6,4593,66.2,73.3,62.1,"BEAUMONT","EDMONTON"
"Z4.7.A.01","40-59 years",6948,5917,85.2,5399,77.7,82.1,74.8,"BEAUMONT","EDMONTON"
"Z4.7.A.01","60-74 years",3426,3242,94.6,3151,92,91.5,87.9,"BEAUMONT","EDMONTON"
"Z4.7.A.01","75+ years",787,757,96.2,742,94.3,92.1,90.4,"BEAUMONT","EDMONTON"
"Z4.7.A.01","ALL years",25785,17820,69.1,15973,61.9,69.8,62.3,"BEAUMONT","EDMONTON"
"Z4.7.A.02","12-19 years",4135,3156,76.3,2599,62.9,74.4,63.3,"LEDUC & DEVON","EDMONTON"
"Z4.7.A.02","12+ years",35853,28786,80.3,25470,71,82,73.2,"LEDUC & DEVON","EDMONTON"
"Z4.7.A.02","20-39 years",12370,8557,69.2,7000,56.6,73.3,62.1,"LEDUC & DEVON","EDMONTON"
"Z4.7.A.02","40-59 years",10946,8951,81.8,8107,74.1,82.1,74.8,"LEDUC & DEVON","EDMONTON"
"Z4.7.A.02","60-74 years",6012,5624,93.6,5333,88.7,91.5,87.9,"LEDUC & DEVON","EDMONTON"
"Z4.7.A.02","75+ years",2391,2289,95.7,2285,95.6,92.1,90.4,"LEDUC & DEVON","EDMONTON"
"Z4.7.A.02","ALL years",43021,28786,66.9,25470,59.2,69.8,62.3,"LEDUC & DEVON","EDMONTON"
"Z4.7.A.03","12-19 years",817,463,56.7,351,43,74.4,63.3,"THORSBY","EDMONTON"
"Z4.7.A.03","12+ years",7844,5336,68,4622,58.9,82,73.2,"THORSBY","EDMONTON"
"Z4.7.A.03","20-39 years",2161,1219,56.4,919,42.5,73.3,62.1,"THORSBY","EDMONTON"
"Z4.7.A.03","40-59 years",2459,1613,65.6,1414,57.5,82.1,74.8,"THORSBY","EDMONTON"
"Z4.7.A.03","60-74 years",1803,1489,82.6,1417,78.6,91.5,87.9,"THORSBY","EDMONTON"
"Z4.7.A.03","75+ years",602,537,89.1,512,85,92.1,90.4,"THORSBY","EDMONTON"
"Z4.7.A.03","ALL years",9090,5336,58.7,4622,50.8,69.8,62.3,"THORSBY","EDMONTON"
"Z4.8.A.01","12-19 years",5787,4384,75.8,3668,63.4,74.4,63.3,"STONY PLAIN & SPRUCE GROVE","EDMONTON"
"Z4.8.A.01","12+ years",48516,39361,81.1,35072,72.3,82,73.2,"STONY PLAIN & SPRUCE GROVE","EDMONTON"
"Z4.8.A.01","20-39 years",16567,11696,70.6,9704,58.6,73.3,62.1,"STONY PLAIN & SPRUCE GROVE","EDMONTON"
"Z4.8.A.01","40-59 years",14579,12082,82.9,10902,74.8,82.1,74.8,"STONY PLAIN & SPRUCE GROVE","EDMONTON"
"Z4.8.A.01","60-74 years",8230,7659,93.1,7402,89.9,91.5,87.9,"STONY PLAIN & SPRUCE GROVE","EDMONTON"
"Z4.8.A.01","75+ years",3353,3287,98,3245,96.8,92.1,90.4,"STONY PLAIN & SPRUCE GROVE","EDMONTON"
"Z4.8.A.01","ALL years",57833,39361,68.1,35072,60.6,69.8,62.3,"STONY PLAIN & SPRUCE GROVE","EDMONTON"
"Z4.8.B.02","12-19 years",3875,2360,60.9,1939,50,74.4,63.3,"WESTVIEW EXCLUDING STONY PLAIN & SPRUCE GROVE","EDMONTON"
"Z4.8.B.02","12+ years",31700,23086,72.8,20492,64.6,82,73.2,"WESTVIEW EXCLUDING STONY PLAIN & SPRUCE GROVE","EDMONTON"
"Z4.8.B.02","20-39 years",8268,4977,60.2,4014,48.5,73.3,62.1,"WESTVIEW EXCLUDING STONY PLAIN & SPRUCE GROVE","EDMONTON"
"Z4.8.B.02","40-59 years",10332,7565,73.2,6729,65.1,82.1,74.8,"WESTVIEW EXCLUDING STONY PLAIN & SPRUCE GROVE","EDMONTON"
"Z4.8.B.02","60-74 years",7126,6172,86.6,5873,82.4,91.5,87.9,"WESTVIEW EXCLUDING STONY PLAIN & SPRUCE GROVE","EDMONTON"
"Z4.8.B.02","75+ years",2098,1896,90.4,1854,88.4,92.1,90.4,"WESTVIEW EXCLUDING STONY PLAIN & SPRUCE GROVE","EDMONTON"
"Z4.8.B.02","ALL years",36730,23086,62.9,20492,55.8,69.8,62.3,"WESTVIEW EXCLUDING STONY PLAIN & SPRUCE GROVE","EDMONTON"
"Z4.9.A.01","12-19 years",7048,6049,85.8,5432,77.1,74.4,63.3,"ST. ALBERT","EDMONTON"
"Z4.9.A.01","12+ years",60363,53842,89.2,50439,83.6,82,73.2,"ST. ALBERT","EDMONTON"
"Z4.9.A.01","20-39 years",17049,13752,80.7,12236,71.8,73.3,62.1,"ST. ALBERT","EDMONTON"
"Z4.9.A.01","40-59 years",18759,16624,88.6,15695,83.7,82.1,74.8,"ST. ALBERT","EDMONTON"
"Z4.9.A.01","60-74 years",12195,11788,96.7,11590,95,91.5,87.9,"ST. ALBERT","EDMONTON"
"Z4.9.A.01","75+ years",5312,5212,98.1,5189,97.7,92.1,90.4,"ST. ALBERT","EDMONTON"
"Z4.9.A.01","ALL years",69588,53842,77.4,50439,72.5,69.8,62.3,"ST. ALBERT","EDMONTON"
"Z5.1.A.01","12-19 years",328,319,97.2,292,89,74.4,63.3,"JASPER","NORTH"
"Z5.1.A.01","12+ years",5070,4267,84.2,3950,77.9,82,73.2,"JASPER","NORTH"
"Z5.1.A.01","20-39 years",2390,1841,77,1627,68.1,73.3,62.1,"JASPER","NORTH"
"Z5.1.A.01","40-59 years",1486,1283,86.3,1214,81.7,82.1,74.8,"JASPER","NORTH"
"Z5.1.A.01","60-74 years",677,636,94,635,93.8,91.5,87.9,"JASPER","NORTH"
"Z5.1.A.01","75+ years",189,173,91.4,171,90.3,92.1,90.4,"JASPER","NORTH"
"Z5.1.A.01","ALL years",5592,4267,76.3,3950,70.6,69.8,62.3,"JASPER","NORTH"
"Z5.1.A.02","12-19 years",1157,726,62.8,611,52.8,74.4,63.3,"HINTON","NORTH"
"Z5.1.A.02","12+ years",10498,7800,74.3,6863,65.4,82,73.2,"HINTON","NORTH"
"Z5.1.A.02","20-39 years",3602,2382,66.1,1954,54.2,73.3,62.1,"HINTON","NORTH"
"Z5.1.A.02","40-59 years",3314,2498,75.4,2194,66.2,82.1,74.8,"HINTON","NORTH"
"Z5.1.A.02","60-74 years",1866,1647,88.3,1578,84.6,91.5,87.9,"HINTON","NORTH"
"Z5.1.A.02","75+ years",559,512,91.6,504,90.1,92.1,90.4,"HINTON","NORTH"
"Z5.1.A.02","ALL years",12260,7800,63.6,6863,56,69.8,62.3,"HINTON","NORTH"
"Z5.1.A.03","12-19 years",1620,928,57.3,700,43.2,74.4,63.3,"EDSON","NORTH"
"Z5.1.A.03","12+ years",13733,9412,68.5,8083,58.9,82,73.2,"EDSON","NORTH"
"Z5.1.A.03","20-39 years",4474,2561,57.2,2017,45.1,73.3,62.1,"EDSON","NORTH"
"Z5.1.A.03","40-59 years",4368,3037,69.5,2618,59.9,82.1,74.8,"EDSON","NORTH"
"Z5.1.A.03","60-74 years",2471,2142,86.7,2044,82.7,91.5,87.9,"EDSON","NORTH"
"Z5.1.A.03","75+ years",800,702,87.7,682,85.2,92.1,90.4,"EDSON","NORTH"
"Z5.1.A.03","ALL years",16050,9412,58.6,8083,50.4,69.8,62.3,"EDSON","NORTH"
"Z5.1.B.04","12-19 years",1604,841,52.4,667,41.6,74.4,63.3,"WHITECOURT","NORTH"
"Z5.1.B.04","12+ years",12369,8081,65.3,6920,55.9,82,73.2,"WHITECOURT","NORTH"
"Z5.1.B.04","20-39 years",4276,2314,54.1,1802,42.1,73.3,62.1,"WHITECOURT","NORTH"
"Z5.1.B.04","40-59 years",4208,2914,69.3,2548,60.6,82.1,74.8,"WHITECOURT","NORTH"
"Z5.1.B.04","60-74 years",1839,1554,84.5,1463,79.6,91.5,87.9,"WHITECOURT","NORTH"
"Z5.1.B.04","75+ years",442,411,92.9,402,90.9,92.1,90.4,"WHITECOURT","NORTH"
"Z5.1.B.04","ALL years",14719,8081,54.9,6920,47,69.8,62.3,"WHITECOURT","NORTH"
