"Local Code","Age Group","Population","# of population with at least 1 dose","Percent of population who received at least one dose","# of population fully immunized","Percent of population fully immunized","Alberta: percent of population who received at least one dose","Alberta: percent of population fully immunized","Local Name","Zone Name"
"Z5.1.B.05","12-19 years",1467,713,48.6,548,37.3,74.4,63.3,"MAYERTHORPE","NORTH"
"Z5.1.B.05","12+ years",14174,9407,66.4,8298,58.5,82,73.2,"MAYERTHORPE","NORTH"
"Z5.1.B.05","20-39 years",3580,1902,53.1,1469,41,73.3,62.1,"MAYERTHORPE","NORTH"
"Z5.1.B.05","40-59 years",4505,2842,63.1,2495,55.4,82.1,74.8,"MAYERTHORPE","NORTH"
"Z5.1.B.05","60-74 years",3401,2891,85,2787,82,91.5,87.9,"MAYERTHORPE","NORTH"
"Z5.1.B.05","75+ years",1221,1022,83.7,980,80.2,92.1,90.4,"MAYERTHORPE","NORTH"
"Z5.1.B.05","ALL years",16200,9407,58.1,8298,51.2,69.8,62.3,"MAYERTHORPE","NORTH"
"Z5.1.C.06","12-19 years",1097,517,47.1,402,36.7,74.4,63.3,"BARRHEAD","NORTH"
"Z5.1.C.06","12+ years",9290,6154,66.2,5471,58.9,82,73.2,"BARRHEAD","NORTH"
"Z5.1.C.06","20-39 years",2581,1234,47.8,985,38.2,73.3,62.1,"BARRHEAD","NORTH"
"Z5.1.C.06","40-59 years",2482,1697,68.4,1486,59.9,82.1,74.8,"BARRHEAD","NORTH"
"Z5.1.C.06","60-74 years",2059,1727,83.9,1653,80.3,91.5,87.9,"BARRHEAD","NORTH"
"Z5.1.C.06","75+ years",1071,959,89.6,933,87.1,92.1,90.4,"BARRHEAD","NORTH"
"Z5.1.C.06","ALL years",10948,6154,56.2,5471,50,69.8,62.3,"BARRHEAD","NORTH"
"Z5.1.C.07","12-19 years",1894,1079,57,846,44.7,74.4,63.3,"WESTLOCK","NORTH"
"Z5.1.C.07","12+ years",16861,12387,73.5,10798,64,82,73.2,"WESTLOCK","NORTH"
"Z5.1.C.07","20-39 years",4406,2733,62,2121,48.1,73.3,62.1,"WESTLOCK","NORTH"
"Z5.1.C.07","40-59 years",4790,3461,72.3,2948,61.5,82.1,74.8,"WESTLOCK","NORTH"
"Z5.1.C.07","60-74 years",3929,3369,85.7,3185,81.1,91.5,87.9,"WESTLOCK","NORTH"
"Z5.1.C.07","75+ years",1842,1691,91.8,1657,89.9,92.1,90.4,"WESTLOCK","NORTH"
"Z5.1.C.07","ALL years",19168,12387,64.6,10798,56.3,69.8,62.3,"WESTLOCK","NORTH"
"Z5.2.A.01","12-19 years",619,309,49.9,224,36.2,74.4,63.3,"FROG LAKE","NORTH"
"Z5.2.A.01","12+ years",4007,2609,65.1,2199,54.9,82,73.2,"FROG LAKE","NORTH"
"Z5.2.A.01","20-39 years",1268,693,54.7,523,41.3,73.3,62.1,"FROG LAKE","NORTH"
"Z5.2.A.01","40-59 years",1203,792,65.8,666,55.4,82.1,74.8,"FROG LAKE","NORTH"
"Z5.2.A.01","60-74 years",623,538,86.4,519,83.4,91.5,87.9,"FROG LAKE","NORTH"
"Z5.2.A.01","75+ years",294,262,89,253,85.9,92.1,90.4,"FROG LAKE","NORTH"
"Z5.2.A.01","ALL years",4827,2609,54.1,2199,45.6,69.8,62.3,"FROG LAKE","NORTH"
"Z5.2.A.04","12-19 years",1806,712,39.4,541,30,74.4,63.3,"ST. PAUL","NORTH"
"Z5.2.A.04","12+ years",12782,7312,57.2,6356,49.7,82,73.2,"ST. PAUL","NORTH"
"Z5.2.A.04","20-39 years",4135,1851,44.8,1452,35.1,73.3,62.1,"ST. PAUL","NORTH"
"Z5.2.A.04","40-59 years",3520,2097,59.6,1816,51.6,82.1,74.8,"ST. PAUL","NORTH"
"Z5.2.A.04","60-74 years",2313,1755,75.9,1671,72.3,91.5,87.9,"ST. PAUL","NORTH"
"Z5.2.A.04","75+ years",1009,871,86.3,858,85,92.1,90.4,"ST. PAUL","NORTH"
"Z5.2.A.04","ALL years",15522,7312,47.1,6356,40.9,69.8,62.3,"ST. PAUL","NORTH"
"Z5.2.A.05","12-19 years",378,167,44.2,134,35.5,74.4,63.3,"SMOKY LAKE","NORTH"
"Z5.2.A.05","12+ years",4226,2843,67.3,2520,59.6,82,73.2,"SMOKY LAKE","NORTH"
"Z5.2.A.05","20-39 years",955,514,53.8,388,40.6,73.3,62.1,"SMOKY LAKE","NORTH"
"Z5.2.A.05","40-59 years",1226,793,64.7,682,55.6,82.1,74.8,"SMOKY LAKE","NORTH"
"Z5.2.A.05","60-74 years",1094,869,79.4,821,75.1,91.5,87.9,"SMOKY LAKE","NORTH"
"Z5.2.A.05","75+ years",573,492,85.9,492,85.9,92.1,90.4,"SMOKY LAKE","NORTH"
"Z5.2.A.05","ALL years",4728,2843,60.1,2520,53.3,69.8,62.3,"SMOKY LAKE","NORTH"
"Z5.2.B.02","12-19 years",2353,1426,60.6,1189,50.5,74.4,63.3,"COLD LAKE","NORTH"
"Z5.2.B.02","12+ years",16681,11672,70,10155,60.9,82,73.2,"COLD LAKE","NORTH"
"Z5.2.B.02","20-39 years",6360,3842,60.4,3079,48.4,73.3,62.1,"COLD LAKE","NORTH"
"Z5.2.B.02","40-59 years",5130,3734,72.8,3347,65.2,82.1,74.8,"COLD LAKE","NORTH"
"Z5.2.B.02","60-74 years",2165,1962,90.6,1871,86.4,91.5,87.9,"COLD LAKE","NORTH"
"Z5.2.B.02","75+ years",672,632,94,627,93.3,92.1,90.4,"COLD LAKE","NORTH"
"Z5.2.B.02","ALL years",20716,11672,56.3,10155,49,69.8,62.3,"COLD LAKE","NORTH"
"Z5.2.B.03","12-19 years",1841,1003,54.5,746,40.5,74.4,63.3,"BONNYVILLE","NORTH"
"Z5.2.B.03","12+ years",13911,8998,64.7,7525,54.1,82,73.2,"BONNYVILLE","NORTH"
"Z5.2.B.03","20-39 years",4564,2409,52.8,1786,39.1,73.3,62.1,"BONNYVILLE","NORTH"
"Z5.2.B.03","40-59 years",4378,2981,68.1,2536,57.9,82.1,74.8,"BONNYVILLE","NORTH"
"Z5.2.B.03","60-74 years",2280,1854,81.3,1727,75.7,91.5,87.9,"BONNYVILLE","NORTH"
"Z5.2.B.03","75+ years",847,714,84.3,701,82.7,92.1,90.4,"BONNYVILLE","NORTH"
"Z5.2.B.03","ALL years",16602,8998,54.2,7525,45.3,69.8,62.3,"BONNYVILLE","NORTH"
"Z5.2.C.06","12-19 years",293,137,46.7,93,31.7,74.4,63.3,"BOYLE","NORTH"
"Z5.2.C.06","12+ years",3084,1912,62,1631,52.9,82,73.2,"BOYLE","NORTH"
"Z5.2.C.06","20-39 years",835,368,44.1,288,34.5,73.3,62.1,"BOYLE","NORTH"
"Z5.2.C.06","40-59 years",930,573,61.6,471,50.7,82.1,74.8,"BOYLE","NORTH"
"Z5.2.C.06","60-74 years",747,596,79.8,553,74,91.5,87.9,"BOYLE","NORTH"
"Z5.2.C.06","75+ years",278,233,83.7,224,80.5,92.1,90.4,"BOYLE","NORTH"
"Z5.2.C.06","ALL years",3544,1912,53.9,1631,46,69.8,62.3,"BOYLE","NORTH"
"Z5.2.C.07","12-19 years",1021,647,63.4,520,50.9,74.4,63.3,"ATHABASCA","NORTH"
"Z5.2.C.07","12+ years",9384,6824,72.7,6103,65,82,73.2,"ATHABASCA","NORTH"
"Z5.2.C.07","20-39 years",2430,1419,58.4,1139,46.9,73.3,62.1,"ATHABASCA","NORTH"
"Z5.2.C.07","40-59 years",2956,2076,70.2,1838,62.2,82.1,74.8,"ATHABASCA","NORTH"
"Z5.2.C.07","60-74 years",2119,1856,87.6,1796,84.8,91.5,87.9,"ATHABASCA","NORTH"
"Z5.2.C.07","75+ years",859,785,91.4,780,90.8,92.1,90.4,"ATHABASCA","NORTH"
"Z5.2.C.07","ALL years",10686,6824,63.9,6103,57.1,69.8,62.3,"ATHABASCA","NORTH"
"Z5.2.C.08","12-19 years",1157,567,49,443,38.3,74.4,63.3,"LAC LA BICHE","NORTH"
"Z5.2.C.08","12+ years",8738,5574,63.8,4779,54.7,82,73.2,"LAC LA BICHE","NORTH"
"Z5.2.C.08","20-39 years",2869,1432,49.9,1104,38.5,73.3,62.1,"LAC LA BICHE","NORTH"
"Z5.2.C.08","40-59 years",2665,1804,67.7,1571,58.9,82.1,74.8,"LAC LA BICHE","NORTH"
"Z5.2.C.08","60-74 years",1499,1250,83.4,1174,78.3,91.5,87.9,"LAC LA BICHE","NORTH"
"Z5.2.C.08","75+ years",547,495,90.4,474,86.6,92.1,90.4,"LAC LA BICHE","NORTH"
"Z5.2.C.08","ALL years",10392,5574,53.6,4779,46,69.8,62.3,"LAC LA BICHE","NORTH"
"Z5.3.A.01","12-19 years",441,200,45.4,163,37,74.4,63.3,"GRANDE CACHE","NORTH"
"Z5.3.A.01","12+ years",3594,2336,65,1958,54.5,82,73.2,"GRANDE CACHE","NORTH"
"Z5.3.A.01","20-39 years",1231,735,59.7,549,44.6,73.3,62.1,"GRANDE CACHE","NORTH"
"Z5.3.A.01","40-59 years",1204,777,64.5,660,54.8,82.1,74.8,"GRANDE CACHE","NORTH"
"Z5.3.A.01","60-74 years",537,464,86.4,432,80.5,91.5,87.9,"GRANDE CACHE","NORTH"
"Z5.3.A.01","75+ years",180,154,85.3,151,83.7,92.1,90.4,"GRANDE CACHE","NORTH"
"Z5.3.A.01","ALL years",4168,2336,56,1958,47,69.8,62.3,"GRANDE CACHE","NORTH"
"Z5.3.A.02","12-19 years",225,136,60.6,113,50.3,74.4,63.3,"FOX CREEK","NORTH"
"Z5.3.A.02","12+ years",1921,1244,64.8,1062,55.3,82,73.2,"FOX CREEK","NORTH"
"Z5.3.A.02","20-39 years",632,354,56,276,43.7,73.3,62.1,"FOX CREEK","NORTH"
"Z5.3.A.02","40-59 years",693,434,62.6,377,54.4,82.1,74.8,"FOX CREEK","NORTH"
"Z5.3.A.02","60-74 years",315,272,86.3,247,78.4,91.5,87.9,"FOX CREEK","NORTH"
"Z5.3.A.02","75+ years",57,41,72.1,43,75.7,92.1,90.4,"FOX CREEK","NORTH"
"Z5.3.A.02","ALL years",2241,1244,55.5,1062,47.4,69.8,62.3,"FOX CREEK","NORTH"
"Z5.3.A.03","12-19 years",790,312,39.5,244,30.9,74.4,63.3,"VALLEYVIEW","NORTH"
"Z5.3.A.03","12+ years",6001,3527,58.8,2994,49.9,82,73.2,"VALLEYVIEW","NORTH"
"Z5.3.A.03","20-39 years",1887,878,46.5,673,35.7,73.3,62.1,"VALLEYVIEW","NORTH"
"Z5.3.A.03","40-59 years",1721,1064,61.8,890,51.7,82.1,74.8,"VALLEYVIEW","NORTH"
"Z5.3.A.03","60-74 years",1182,909,76.9,837,70.8,91.5,87.9,"VALLEYVIEW","NORTH"
"Z5.3.A.03","75+ years",420,351,83.6,344,81.9,92.1,90.4,"VALLEYVIEW","NORTH"
"Z5.3.A.03","ALL years",7226,3527,48.8,2994,41.4,69.8,62.3,"VALLEYVIEW","NORTH"
"Z5.3.A.05","12-19 years",1367,611,44.7,478,35,74.4,63.3,"BEAVERLODGE","NORTH"
"Z5.3.A.05","12+ years",10136,5978,59,5184,51.1,82,73.2,"BEAVERLODGE","NORTH"
"Z5.3.A.05","20-39 years",3228,1456,45.1,1145,35.5,73.3,62.1,"BEAVERLODGE","NORTH"
"Z5.3.A.05","40-59 years",3037,1843,60.7,1577,51.9,82.1,74.8,"BEAVERLODGE","NORTH"
"Z5.3.A.05","60-74 years",1830,1445,79,1382,75.5,91.5,87.9,"BEAVERLODGE","NORTH"
"Z5.3.A.05","75+ years",674,594,88.1,584,86.6,92.1,90.4,"BEAVERLODGE","NORTH"
"Z5.3.A.05","ALL years",12199,5978,49,5184,42.5,69.8,62.3,"BEAVERLODGE","NORTH"
"Z5.3.B.04","12-19 years",2453,1370,55.8,1081,44.1,74.4,63.3,"GRANDE PRAIRIE COUNTY","NORTH"
"Z5.3.B.04","12+ years",17157,11020,64.2,9401,54.8,82,73.2,"GRANDE PRAIRIE COUNTY","NORTH"
"Z5.3.B.04","20-39 years",5663,2911,51.4,2324,41,73.3,62.1,"GRANDE PRAIRIE COUNTY","NORTH"
"Z5.3.B.04","40-59 years",5687,3890,68.4,3309,58.2,82.1,74.8,"GRANDE PRAIRIE COUNTY","NORTH"
"Z5.3.B.04","60-74 years",2667,2199,82.4,2069,77.6,91.5,87.9,"GRANDE PRAIRIE COUNTY","NORTH"
"Z5.3.B.04","75+ years",687,579,84.3,570,83,92.1,90.4,"GRANDE PRAIRIE COUNTY","NORTH"
"Z5.3.B.04","ALL years",20862,11020,52.8,9401,45.1,69.8,62.3,"GRANDE PRAIRIE COUNTY","NORTH"
"Z5.4.A.01","12-19 years",129,56,43.6,46,35.8,74.4,63.3,"SWAN HILLS","NORTH"
"Z5.4.A.01","12+ years",1142,737,64.5,628,55,82,73.2,"SWAN HILLS","NORTH"
"Z5.4.A.01","20-39 years",330,164,49.7,122,37,73.3,62.1,"SWAN HILLS","NORTH"
"Z5.4.A.01","40-59 years",453,305,67.3,265,58.4,82.1,74.8,"SWAN HILLS","NORTH"
"Z5.4.A.01","60-74 years",203,183,90,169,83.1,91.5,87.9,"SWAN HILLS","NORTH"
"Z5.4.A.01","75+ years",27,28,100,25,92.4,92.1,90.4,"SWAN HILLS","NORTH"
"Z5.4.A.01","ALL years",1336,737,55.2,628,47,69.8,62.3,"SWAN HILLS","NORTH"
"Z5.4.A.02","12-19 years",1292,760,58.8,607,47,74.4,63.3,"SLAVE LAKE","NORTH"
"Z5.4.A.02","12+ years",9551,6217,65.1,5252,55,82,73.2,"SLAVE LAKE","NORTH"
"Z5.4.A.02","20-39 years",3468,1932,55.7,1475,42.5,73.3,62.1,"SLAVE LAKE","NORTH"
"Z5.4.A.02","40-59 years",3134,2113,67.4,1858,59.3,82.1,74.8,"SLAVE LAKE","NORTH"
"Z5.4.A.02","60-74 years",1299,1095,84.3,1022,78.7,91.5,87.9,"SLAVE LAKE","NORTH"
"Z5.4.A.02","75+ years",359,282,78.6,270,75.3,92.1,90.4,"SLAVE LAKE","NORTH"
"Z5.4.A.02","ALL years",11676,6217,53.2,5252,45,69.8,62.3,"SLAVE LAKE","NORTH"
"Z5.4.A.03","12-19 years",606,246,40.6,174,28.7,74.4,63.3,"WABASCA","NORTH"
"Z5.4.A.03","12+ years",3269,1888,57.7,1537,47,82,73.2,"WABASCA","NORTH"
"Z5.4.A.03","20-39 years",1177,565,48,421,35.8,73.3,62.1,"WABASCA","NORTH"
"Z5.4.A.03","40-59 years",963,646,67.1,545,56.6,82.1,74.8,"WABASCA","NORTH"
"Z5.4.A.03","60-74 years",426,337,79.1,312,73.3,91.5,87.9,"WABASCA","NORTH"
"Z5.4.A.03","75+ years",97,80,82.1,75,77,92.1,90.4,"WABASCA","NORTH"
"Z5.4.A.03","ALL years",4238,1888,44.5,1537,36.3,69.8,62.3,"WABASCA","NORTH"
"Z5.4.A.07","12-19 years",1478,574,38.8,396,26.8,74.4,63.3,"HIGH PRAIRIE","NORTH"
"Z5.4.A.07","12+ years",9580,5410,56.5,4436,46.3,82,73.2,"HIGH PRAIRIE","NORTH"
"Z5.4.A.07","20-39 years",2916,1354,46.4,975,33.4,73.3,62.1,"HIGH PRAIRIE","NORTH"
"Z5.4.A.07","40-59 years",2925,1698,58,1410,48.2,82.1,74.8,"HIGH PRAIRIE","NORTH"
"Z5.4.A.07","60-74 years",1642,1283,78.1,1181,71.9,91.5,87.9,"HIGH PRAIRIE","NORTH"
"Z5.4.A.07","75+ years",618,485,78.5,466,75.4,92.1,90.4,"HIGH PRAIRIE","NORTH"
"Z5.4.A.07","ALL years",11613,5410,46.6,4436,38.2,69.8,62.3,"HIGH PRAIRIE","NORTH"
"Z5.4.B.04","12-19 years",3574,567,15.9,413,11.6,74.4,63.3,"HIGH LEVEL","NORTH"
"Z5.4.B.04","12+ years",18049,4875,27,4000,22.2,82,73.2,"HIGH LEVEL","NORTH"
"Z5.4.B.04","20-39 years",7425,1651,22.2,1284,17.3,73.3,62.1,"HIGH LEVEL","NORTH"
"Z5.4.B.04","40-59 years",4631,1674,36.1,1404,30.3,82.1,74.8,"HIGH LEVEL","NORTH"
"Z5.4.B.04","60-74 years",1808,755,41.8,694,38.4,91.5,87.9,"HIGH LEVEL","NORTH"
"Z5.4.B.04","75+ years",611,203,33.2,191,31.2,92.1,90.4,"HIGH LEVEL","NORTH"
"Z5.4.B.04","ALL years",25086,4875,19.4,4000,15.9,69.8,62.3,"HIGH LEVEL","NORTH"
"Z5.4.B.05","12-19 years",358,171,47.7,120,33.5,74.4,63.3,"MANNING","NORTH"
"Z5.4.B.05","12+ years",2795,1622,58,1383,49.5,82,73.2,"MANNING","NORTH"
"Z5.4.B.05","20-39 years",810,349,43.1,276,34.1,73.3,62.1,"MANNING","NORTH"
"Z5.4.B.05","40-59 years",842,499,59.3,431,51.2,82.1,74.8,"MANNING","NORTH"
"Z5.4.B.05","60-74 years",532,380,71.4,348,65.4,91.5,87.9,"MANNING","NORTH"
"Z5.4.B.05","75+ years",252,217,86.1,203,80.5,92.1,90.4,"MANNING","NORTH"
"Z5.4.B.05","ALL years",3290,1622,49.3,1383,42,69.8,62.3,"MANNING","NORTH"
"Z5.4.C.06","12-19 years",2063,961,46.6,739,35.8,74.4,63.3,"PEACE RIVER","NORTH"
"Z5.4.C.06","12+ years",15482,9689,62.6,8304,53.6,82,73.2,"PEACE RIVER","NORTH"
"Z5.4.C.06","20-39 years",5342,2641,49.4,2062,38.6,73.3,62.1,"PEACE RIVER","NORTH"
"Z5.4.C.06","40-59 years",4610,3125,67.8,2716,58.9,82.1,74.8,"PEACE RIVER","NORTH"
"Z5.4.C.06","60-74 years",2581,2169,84,2031,78.7,91.5,87.9,"PEACE RIVER","NORTH"
"Z5.4.C.06","75+ years",887,756,85.3,736,83,92.1,90.4,"PEACE RIVER","NORTH"
"Z5.4.C.06","ALL years",18611,9689,52.1,8304,44.6,69.8,62.3,"PEACE RIVER","NORTH"
"Z5.4.D.08","12-19 years",453,222,49,166,36.6,74.4,63.3,"FALHER","NORTH"
"Z5.4.D.08","12+ years",3781,2507,66.3,2218,58.7,82,73.2,"FALHER","NORTH"
"Z5.4.D.08","20-39 years",1139,592,52,491,43.1,73.3,62.1,"FALHER","NORTH"
"Z5.4.D.08","40-59 years",1029,655,63.7,573,55.7,82.1,74.8,"FALHER","NORTH"
"Z5.4.D.08","60-74 years",763,664,87,628,82.3,91.5,87.9,"FALHER","NORTH"
"Z5.4.D.08","75+ years",397,361,91,354,89.2,92.1,90.4,"FALHER","NORTH"
"Z5.4.D.08","ALL years",4427,2507,56.6,2218,50.1,69.8,62.3,"FALHER","NORTH"
"Z5.4.D.09","12-19 years",629,244,38.8,184,29.2,74.4,63.3,"SPIRIT RIVER","NORTH"
"Z5.4.D.09","12+ years",5196,2996,57.7,2653,51.1,82,73.2,"SPIRIT RIVER","NORTH"
"Z5.4.D.09","20-39 years",1438,546,38,435,30.3,73.3,62.1,"SPIRIT RIVER","NORTH"
"Z5.4.D.09","40-59 years",1566,959,61.3,843,53.8,82.1,74.8,"SPIRIT RIVER","NORTH"
"Z5.4.D.09","60-74 years",1115,859,77,812,72.8,91.5,87.9,"SPIRIT RIVER","NORTH"
"Z5.4.D.09","75+ years",448,373,83.2,368,82.1,92.1,90.4,"SPIRIT RIVER","NORTH"
"Z5.4.D.09","ALL years",6114,2996,49,2653,43.4,69.8,62.3,"SPIRIT RIVER","NORTH"
"Z5.4.D.10","12-19 years",1010,371,36.7,290,28.7,74.4,63.3,"FAIRVIEW","NORTH"
"Z5.4.D.10","12+ years",6771,3940,58.2,3381,49.9,82,73.2,"FAIRVIEW","NORTH"
"Z5.4.D.10","20-39 years",1955,843,43.1,660,33.8,73.3,62.1,"FAIRVIEW","NORTH"
"Z5.4.D.10","40-59 years",1882,1181,62.8,986,52.4,82.1,74.8,"FAIRVIEW","NORTH"
"Z5.4.D.10","60-74 years",1283,1018,79.4,925,72.1,91.5,87.9,"FAIRVIEW","NORTH"
"Z5.4.D.10","75+ years",642,523,81.5,517,80.6,92.1,90.4,"FAIRVIEW","NORTH"
"Z5.4.D.10","ALL years",8131,3940,48.5,3381,41.6,69.8,62.3,"FAIRVIEW","NORTH"
"Z5.5.A.01","12-19 years",462,249,53.9,162,35.1,74.4,63.3,"WOOD BUFFALO","NORTH"
"Z5.5.A.01","12+ years",3377,2034,60.2,1530,45.3,82,73.2,"WOOD BUFFALO","NORTH"
"Z5.5.A.01","20-39 years",1170,556,47.5,373,31.9,73.3,62.1,"WOOD BUFFALO","NORTH"
"Z5.5.A.01","40-59 years",1163,762,65.5,602,51.8,82.1,74.8,"WOOD BUFFALO","NORTH"
"Z5.5.A.01","60-74 years",482,366,76,313,65,91.5,87.9,"WOOD BUFFALO","NORTH"
"Z5.5.A.01","75+ years",101,85,83.9,72,71,92.1,90.4,"WOOD BUFFALO","NORTH"
"Z5.5.A.01","ALL years",4062,2034,50.1,1530,37.7,69.8,62.3,"WOOD BUFFALO","NORTH"
"Z5.6.A.01","12-19 years",6716,5129,76.4,4291,63.9,74.4,63.3,"FORT MCMURRAY","NORTH"
"Z5.6.A.01","12+ years",65400,48771,74.6,41831,64,82,73.2,"FORT MCMURRAY","NORTH"
"Z5.6.A.01","20-39 years",28516,18938,66.4,15406,54,73.3,62.1,"FORT MCMURRAY","NORTH"
"Z5.6.A.01","40-59 years",23056,18534,80.4,16472,71.4,82.1,74.8,"FORT MCMURRAY","NORTH"
"Z5.6.A.01","60-74 years",6443,5335,82.8,4954,76.9,91.5,87.9,"FORT MCMURRAY","NORTH"
"Z5.6.A.01","75+ years",669,537,80.2,513,76.6,92.1,90.4,"FORT MCMURRAY","NORTH"
"Z5.6.A.01","ALL years",79416,48771,61.4,41831,52.7,69.8,62.3,"FORT MCMURRAY","NORTH"
"Z5.7.A.01","12-19 years",7222,4328,59.9,3523,48.8,74.4,63.3,"CITY OF GRANDE PRAIRIE","NORTH"
"Z5.7.A.01","12+ years",61599,40318,65.5,34138,55.4,82,73.2,"CITY OF GRANDE PRAIRIE","NORTH"
"Z5.7.A.01","20-39 years",26873,14858,55.3,11586,43.1,73.3,62.1,"CITY OF GRANDE PRAIRIE","NORTH"
"Z5.7.A.01","40-59 years",18317,12988,70.9,11405,62.3,82.1,74.8,"CITY OF GRANDE PRAIRIE","NORTH"
"Z5.7.A.01","60-74 years",6996,6002,85.8,5637,80.6,91.5,87.9,"CITY OF GRANDE PRAIRIE","NORTH"
"Z5.7.A.01","75+ years",2191,1913,87.3,1854,84.6,92.1,90.4,"CITY OF GRANDE PRAIRIE","NORTH"
"Z5.7.A.01","ALL years",74275,40318,54.3,34138,46,69.8,62.3,"CITY OF GRANDE PRAIRIE","NORTH"
